Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2005-12-05 00:00:00+05:30,77.30676342627245,88.51624264857247,77.30676342627245,80.68893432617188,15319904,0.0,0.0,0.0
2005-12-06 00:00:00+05:30,80.88219677536516,84.94080620298452,79.52933433870604,80.0608139038086,6661198,0.0,0.0,0.0
2005-12-07 00:00:00+05:30,80.5923091030185,82.09012334644635,77.30676990744257,78.22478485107422,2048591,0.0,0.0,0.0
2005-12-08 00:00:00+05:30,77.78992384511639,80.64060754632241,77.50002055878666,77.93487548828125,1937511,0.0,0.0,0.0
2005-12-09 00:00:00+05:30,78.27309131651849,82.71822836121882,77.98318802929043,81.46199798583984,2766685,0.0,0.0,0.0
2005-12-12 00:00:00+05:30,82.13842750367708,86.003765268556,80.68892584184748,83.9744644165039,5200088,0.0,0.0,0.0
2005-12-13 00:00:00+05:30,83.82952357550353,84.89249012327703,81.80022246201816,82.09011840820312,1252311,0.0,0.0,0.0
2005-12-14 00:00:00+05:30,82.62159042709861,84.55425920901905,81.9934715984652,82.47663879394531,1063301,0.0,0.0,0.0
2005-12-15 00:00:00+05:30,82.23507080952257,83.00814141808603,79.72260239051292,80.25408935546875,417256,0.0,0.0,0.0
2005-12-16 00:00:00+05:30,80.20575519546573,81.02713796091001,77.54833559561595,80.10912322998047,219711,0.0,0.0,0.0
2005-12-19 00:00:00+05:30,81.17208996033735,81.46199323064283,79.33605311767757,79.57763671875,272356,0.0,0.0,0.0
2005-12-20 00:00:00+05:30,79.57764854933413,80.01250351944103,77.30676383615653,77.54834747314453,255177,0.0,0.0,0.0
2005-12-21 00:00:00+05:30,77.98318972630894,80.93051284459354,77.54834215855082,78.03150939941406,487322,0.0,0.0,0.0
2005-12-22 00:00:00+05:30,78.75626041979568,82.38001473358996,77.7899259361172,81.55863189697266,680788,0.0,0.0,0.0
2005-12-23 00:00:00+05:30,82.38002115323398,89.04773108472081,80.44735203526956,87.45327758789062,4799253,0.0,0.0,0.0
2005-12-26 00:00:00+05:30,88.51623590582733,92.67147707248199,85.13406526356555,85.7621841430664,5341864,0.0,0.0,0.0
2005-12-27 00:00:00+05:30,86.00376437820722,91.65681932631038,84.4093110921918,90.40058898925781,2129157,0.0,0.0,0.0
2005-12-28 00:00:00+05:30,91.07702941485448,93.58949771730651,89.57920794495463,90.1106948852539,1422104,0.0,0.0,0.0
2005-12-29 00:00:00+05:30,90.78712882292051,107.16650401318005,88.419612103592,104.94393157958984,10177871,0.0,0.0,0.0
2005-12-30 00:00:00+05:30,104.89562014517779,104.99225212732063,99.04929306868972,99.58078002929688,4920500,0.0,0.0,0.0
2006-01-02 00:00:00+05:30,99.53246125996142,102.62472895202852,97.88969543090349,98.51780700683594,2021986,0.0,0.0,0.0
2006-01-03 00:00:00+05:30,99.38750649937184,101.1269116297519,97.11662179265993,98.1795883178711,884111,0.0,0.0,0.0
2006-01-04 00:00:00+05:30,99.09761161259703,103.2045334733499,98.13127705712577,99.33919525146484,1648827,0.0,0.0,0.0
2006-01-05 00:00:00+05:30,99.53245069868652,100.4987851714893,96.77839892570798,97.26156616210938,1105804,0.0,0.0,0.0
2006-01-06 00:00:00+05:30,97.79305183498256,99.24255363514068,94.21761701027815,95.32890319824219,579546,0.0,0.0,0.0
2006-01-09 00:00:00+05:30,95.86038461676681,100.01562613970599,94.02435486586339,98.9526596069336,1691623,0.0,0.0,0.0
2006-01-10 00:00:00+05:30,99.53245655943361,102.1415568406134,96.53682099186305,98.46949005126953,1798414,0.0,0.0,0.0
2006-01-12 00:00:00+05:30,97.59978643418557,105.95858149934558,95.66711739588487,103.05957794189453,3637155,0.0,0.0,0.0
2006-01-13 00:00:00+05:30,104.12255163564234,109.82392716723116,102.9629530815267,104.89562225341797,3618142,0.0,0.0,0.0
2006-01-16 00:00:00+05:30,105.33046298152223,106.68333278790446,100.64374202061533,101.22354125976562,1439005,0.0,0.0,0.0
2006-01-17 00:00:00+05:30,101.46512645148123,104.9439293124511,98.90433845224388,99.62908935546875,1065320,0.0,0.0,0.0
