Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-12-31 00:00:00+05:30,1.0890953540802002,1.0890953540802002,1.0890953540802002,1.0890953540802002,5735,0.0,0.0
2002-01-01 00:00:00+05:30,1.0890953540802002,1.0890953540802002,1.0890953540802002,1.0890953540802002,0,0.0,0.0
2002-01-02 00:00:00+05:30,1.0890953540802002,1.0890953540802002,1.0890953540802002,1.0890953540802002,0,0.0,0.0
2002-01-03 00:00:00+05:30,1.1185307502746582,1.1185307502746582,1.1185307502746582,1.1185307502746582,1685,0.0,0.0
2002-01-04 00:00:00+05:30,1.1185307502746582,1.1185307502746582,1.1185307502746582,1.1185307502746582,0,0.0,0.0
2002-01-07 00:00:00+05:30,1.0890953540802002,1.0890953540802002,1.0890953540802002,1.0890953540802002,14848,0.0,0.0
2002-01-08 00:00:00+05:30,1.0890953540802002,1.0890953540802002,1.0890953540802002,1.0890953540802002,0,0.0,0.0
2002-01-09 00:00:00+05:30,1.1087185144424438,1.1087185144424438,1.1087185144424438,1.1087185144424438,335,0.0,0.0
2002-01-10 00:00:00+05:30,1.1087185144424438,1.1087185144424438,1.1087185144424438,1.1087185144424438,0,0.0,0.0
2002-01-11 00:00:00+05:30,1.1087185144424438,1.1087185144424438,1.1087185144424438,1.1087185144424438,0,0.0,0.0
2002-01-14 00:00:00+05:30,1.1774013042449951,1.1774013042449951,1.1774013042449951,1.1774013042449951,0,0.0,0.0
2002-01-15 00:00:00+05:30,1.1774013042449951,1.1774013042449951,1.1774013042449951,1.1774013042449951,0,0.0,0.0
2002-01-16 00:00:00+05:30,1.1774013042449951,1.1774013042449951,1.1774013042449951,1.1774013042449951,0,0.0,0.0
2002-01-17 00:00:00+05:30,1.1872116327285767,1.1872116327285767,1.1872116327285767,1.1872116327285767,1955,0.0,0.0
2002-01-18 00:00:00+05:30,1.143059492111206,1.143059492111206,1.143059492111206,1.143059492111206,335,0.0,0.0
2002-01-21 00:00:00+05:30,1.1724944114685059,1.1724944114685059,1.1724944114685059,1.1724944114685059,13160,0.0,0.0
2002-01-22 00:00:00+05:30,1.1528714895248413,1.1528714895248413,1.1528714895248413,1.1528714895248413,1348,0.0,0.0
2002-01-23 00:00:00+05:30,1.1675890684127808,1.1675890684127808,1.1675890684127808,1.1675890684127808,2023,0.0,0.0
2002-01-24 00:00:00+05:30,1.1675890684127808,1.1675890684127808,1.1675890684127808,1.1675890684127808,0,0.0,0.0
2002-01-25 00:00:00+05:30,1.1626836061477661,1.1626836061477661,1.1626836061477661,1.1626836061477661,2360,0.0,0.0
2002-01-28 00:00:00+05:30,1.1479657888412476,1.1479657888412476,1.1479657888412476,1.1479657888412476,1718,0.0,0.0
2002-01-29 00:00:00+05:30,0.9811659455299377,0.9811659455299377,0.9811659455299377,0.9811659455299377,638,0.0,0.0
2002-01-30 00:00:00+05:30,1.128341555595398,1.128341555595398,1.128341555595398,1.128341555595398,4013,0.0,0.0
2002-01-31 00:00:00+05:30,1.0302257537841797,1.0302257537841797,1.0302257537841797,1.0302257537841797,2698,0.0,0.0
2002-02-01 00:00:00+05:30,1.0302257537841797,1.0302257537841797,1.0302257537841797,1.0302257537841797,1685,0.0,0.0
2002-02-04 00:00:00+05:30,1.0400363206863403,1.0400363206863403,1.0400363206863403,1.0400363206863403,673,0.0,0.0
