Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-01-04 00:00:00+05:30,3.5621790885925293,3.5621790885925293,3.5621790885925293,3.5621790885925293,325,0.0,0.0
2002-01-07 00:00:00+05:30,4.274614334106445,4.274614334106445,4.274614334106445,4.274614334106445,100,0.0,0.0
2002-01-08 00:00:00+05:30,4.274614334106445,4.274614334106445,4.274614334106445,4.274614334106445,0,0.0,0.0
2002-01-09 00:00:00+05:30,4.274614334106445,4.274614334106445,4.274614334106445,4.274614334106445,0,0.0,0.0
2002-01-10 00:00:00+05:30,4.274614334106445,4.274614334106445,4.274614334106445,4.274614334106445,0,0.0,0.0
2002-01-11 00:00:00+05:30,3.9648590087890625,3.9648590087890625,3.9648590087890625,3.9648590087890625,300,0.0,0.0
2002-01-14 00:00:00+05:30,3.9648590087890625,3.9648590087890625,3.9648590087890625,3.9648590087890625,0,0.0,0.0
2002-01-15 00:00:00+05:30,4.150712490081787,4.150712490081787,4.150712490081787,4.150712490081787,200,0.0,0.0
2002-01-16 00:00:00+05:30,4.336565017700195,4.336565017700195,4.336565017700195,4.336565017700195,500,0.0,0.0
2002-01-17 00:00:00+05:30,4.336565017700195,4.336565017700195,4.336565017700195,4.336565017700195,400,0.0,0.0
2002-01-18 00:00:00+05:30,4.088761806488037,4.088761806488037,4.088761806488037,4.088761806488037,50,0.0,0.0
2002-01-21 00:00:00+05:30,4.088761806488037,4.088761806488037,4.088761806488037,4.088761806488037,0,0.0,0.0
2002-01-22 00:00:00+05:30,4.088761806488037,4.088761806488037,4.088761806488037,4.088761806488037,0,0.0,0.0
2002-01-23 00:00:00+05:30,4.088761806488037,4.088761806488037,4.088761806488037,4.088761806488037,0,0.0,0.0
2002-01-24 00:00:00+05:30,4.088761806488037,4.088761806488037,4.088761806488037,4.088761806488037,0,0.0,0.0
2002-01-25 00:00:00+05:30,4.336565017700195,4.336565017700195,4.336565017700195,4.336565017700195,1000,0.0,0.0
2002-01-28 00:00:00+05:30,4.336565017700195,4.336565017700195,4.336565017700195,4.336565017700195,0,0.0,0.0
2002-01-29 00:00:00+05:30,4.336565017700195,4.336565017700195,4.336565017700195,4.336565017700195,0,0.0,0.0
2002-01-30 00:00:00+05:30,4.336565017700195,4.336565017700195,4.336565017700195,4.336565017700195,0,0.0,0.0
2002-01-31 00:00:00+05:30,4.336565017700195,4.336565017700195,4.336565017700195,4.336565017700195,0,0.0,0.0
2002-02-01 00:00:00+05:30,4.336565017700195,4.336565017700195,4.336565017700195,4.336565017700195,200,0.0,0.0
2002-02-04 00:00:00+05:30,4.150712490081787,4.150712490081787,4.150712490081787,4.150712490081787,13700,0.0,0.0
2002-02-05 00:00:00+05:30,3.9648590087890625,3.9648590087890625,3.9648590087890625,3.9648590087890625,900,0.0,0.0
2002-02-06 00:00:00+05:30,3.7170562744140625,3.7170562744140625,3.7170562744140625,3.7170562744140625,3550,0.0,0.0
2002-02-07 00:00:00+05:30,3.4382770061492915,3.4382770061492915,3.4382770061492915,3.438277006149292,4800,0.0,0.0
