Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Company Name,Industry,Sector,CEO,Headquarters,Website,Current Price,Open Price,Market Cap,P/E Ratio,EPS,Dividend Yield,52-Week High,52-Week Low
2000-01-03 00:00:00+05:30,34.32451065448379,3517.5,3396.05,36.18387985229492,76611,0.0,0.0,LT.BO,Larsen & Toubro Limited,Engineering & Construction,Industrials,Mr. Sekharipuram Narayanan Subrahmanyan,"Mumbai, India",https://www.larsentoubro.com,3419.8,3493.95,4703422251008,34.78942,98.3,0.0081,3963.0,3175.5
2000-01-04 00:00:00+05:30,36.8739789884485,3517.5,3396.05,37.60928726196289,76611,0.0,0.0,LT.BO,Larsen & Toubro Limited,Engineering & Construction,Industrials,Mr. Sekharipuram Narayanan Subrahmanyan,"Mumbai, India",https://www.larsentoubro.com,3419.8,3493.95,4703422251008,34.78942,98.3,0.0081,3963.0,3175.5
2000-01-05 00:00:00+05:30,37.214521812753404,3517.5,3396.05,34.60176086425781,76611,0.0,0.0,LT.BO,Larsen & Toubro Limited,Engineering & Construction,Industrials,Mr. Sekharipuram Narayanan Subrahmanyan,"Mumbai, India",https://www.larsentoubro.com,3419.8,3493.95,4703422251008,34.78942,98.3,0.0081,3963.0,3175.5
2000-01-06 00:00:00+05:30,34.60175715666814,3517.5,3396.05,34.77654266357422,76611,0.0,0.0,LT.BO,Larsen & Toubro Limited,Engineering & Construction,Industrials,Mr. Sekharipuram Narayanan Subrahmanyan,"Mumbai, India",https://www.larsentoubro.com,3419.8,3493.95,4703422251008,34.78942,98.3,0.0081,3963.0,3175.5
2000-01-07 00:00:00+05:30,34.65600572201516,3517.5,3396.05,32.787593841552734,76611,0.0,0.0,LT.BO,Larsen & Toubro Limited,Engineering & Construction,Industrials,Mr. Sekharipuram Narayanan Subrahmanyan,"Mumbai, India",https://www.larsentoubro.com,3419.8,3493.95,4703422251008,34.78942,98.3,0.0081,3963.0,3175.5
2000-01-10 00:00:00+05:30,33.450565190331154,3517.5,3396.05,31.22052764892578,76611,0.0,0.0,LT.BO,Larsen & Toubro Limited,Engineering & Construction,Industrials,Mr. Sekharipuram Narayanan Subrahmanyan,"Mumbai, India",https://www.larsentoubro.com,3419.8,3493.95,4703422251008,34.78942,98.3,0.0081,3963.0,3175.5
2000-01-11 00:00:00+05:30,31.341081825451287,3517.5,3396.05,30.015113830566406,76611,0.0,0.0,LT.BO,Larsen & Toubro Limited,Engineering & Construction,Industrials,Mr. Sekharipuram Narayanan Subrahmanyan,"Mumbai, India",https://www.larsentoubro.com,3419.8,3493.95,4703422251008,34.78942,98.3,0.0081,3963.0,3175.5
2000-01-12 00:00:00+05:30,29.894568573580546,3517.5,3396.05,29.34308624267578,76611,0.0,0.0,LT.BO,Larsen & Toubro Limited,Engineering & Construction,Industrials,Mr. Sekharipuram Narayanan Subrahmanyan,"Mumbai, India",https://www.larsentoubro.com,3419.8,3493.95,4703422251008,34.78942,98.3,0.0081,3963.0,3175.5
2000-01-13 00:00:00+05:30,29.3762322675926,3517.5,3396.05,27.336048126220703,76611,0.0,0.0,LT.BO,Larsen & Toubro Limited,Engineering & Construction,Industrials,Mr. Sekharipuram Narayanan Subrahmanyan,"Mumbai, India",https://www.larsentoubro.com,3419.8,3493.95,4703422251008,34.78942,98.3,0.0081,3963.0,3175.5
2000-01-14 00:00:00+05:30,27.483713356011275,3517.5,3396.05,27.90561294555664,76611,0.0,0.0,LT.BO,Larsen & Toubro Limited,Engineering & Construction,Industrials,Mr. Sekharipuram Narayanan Subrahmanyan,"Mumbai, India",https://www.larsentoubro.com,3419.8,3493.95,4703422251008,34.78942,98.3,0.0081,3963.0,3175.5
