Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-30 00:00:00+05:30,467.7512009263705,467.7512009263705,445.3588562011719,445.3588562011719,384,0.0,0.0
2015-03-31 00:00:00+05:30,424.21051025390625,424.21051025390625,424.21051025390625,424.21051025390625,168,0.0,0.0
2015-04-01 00:00:00+05:30,403.06219482421875,403.06219482421875,403.06219482421875,403.06219482421875,160,0.0,0.0
2015-04-06 00:00:00+05:30,403.06219482421875,403.06219482421875,403.06219482421875,403.06219482421875,0,0.0,0.0
2015-04-07 00:00:00+05:30,383.15789794921875,383.15789794921875,383.15789794921875,383.15789794921875,0,0.0,0.0
2015-04-08 00:00:00+05:30,364.4975891113281,364.4975891113281,364.4975891113281,364.4975891113281,69,0.0,0.0
2015-04-09 00:00:00+05:30,347.0813293457031,347.0813293457031,347.0813293457031,347.0813293457031,121,0.0,0.0
2015-04-10 00:00:00+05:30,330.9090881347656,330.9090881347656,330.9090881347656,330.9090881347656,34,0.0,0.0
2015-04-13 00:00:00+05:30,314.7368337032167,347.0813304474208,314.7368337032167,344.5932922363281,1239,0.0,0.0
2015-04-15 00:00:00+05:30,328.4210510253906,360.7655484748609,328.4210510253906,328.4210510253906,152,0.0,0.0
2015-04-16 00:00:00+05:30,268.7081423389668,360.7655614736129,268.7081423389668,304.7846984863281,105,0.0,0.0
2015-04-17 00:00:00+05:30,276.17224553805676,365.74162246931843,276.17224553805676,333.3971252441406,749,0.0,0.0
2015-04-20 00:00:00+05:30,313.49281624571915,330.9090838149258,267.46410909853023,272.440185546875,442,0.0,0.0
2015-04-21 00:00:00+05:30,255.02392402062048,289.85645998441254,237.60765603872446,258.7559814453125,256,0.0,0.0
2015-04-22 00:00:00+05:30,288.61244977106816,309.7607758318792,273.68421961049563,303.5406799316406,1392,0.0,0.0
2015-04-23 00:00:00+05:30,319.7129223393459,319.7129223393459,248.80383061427696,253.7799072265625,501,0.0,0.0
2015-04-24 00:00:00+05:30,248.80383231423116,258.75598560680044,213.9712957902388,218.94737243652344,584,0.0,0.0
2015-04-27 00:00:00+05:30,236.36363276728878,240.0956901267723,200.28707829228154,201.53109741210938,902,0.0,0.0
2015-04-28 00:00:00+05:30,201.53109467100953,221.435400317529,187.8468845390274,207.75119018554688,890,0.0,0.0
2015-04-29 00:00:00+05:30,221.43539693314216,227.65549235261244,211.4832442619897,215.21530151367188,745,0.0,0.0
2015-04-30 00:00:00+05:30,211.48325630788054,235.11962024817308,211.48325630788054,221.43540954589844,113,0.0,0.0
2015-05-04 00:00:00+05:30,212.72726494284237,223.92343678193933,211.48324584960938,211.48324584960938,71,0.0,0.0
2015-05-05 00:00:00+05:30,211.48324531421326,232.6315698456346,204.01913077371162,212.72726440429688,124,0.0,0.0
2015-05-06 00:00:00+05:30,212.72727451076756,228.89952345018264,191.57894897460938,191.57894897460938,447,0.0,0.0
2015-05-07 00:00:00+05:30,197.79903746680392,197.79903746680392,172.9186553955078,172.9186553955078,454,0.0,0.0
2015-05-08 00:00:00+05:30,185.35885142552033,185.35885142552033,161.7224878209238,162.9665069580078,553,0.0,0.0
2015-05-11 00:00:00+05:30,161.7224902055395,170.4306242935301,155.50239442840336,157.9904327392578,536,0.0,0.0
2015-05-12 00:00:00+05:30,157.99043522036172,165.4545502701426,150.52632017058085,153.0143585205078,1127,0.0,0.0
2015-05-13 00:00:00+05:30,155.50238454443777,156.74640362079327,145.55023193359375,145.55023193359375,401,0.0,0.0
2015-05-14 00:00:00+05:30,144.30621555873327,149.28229195731026,139.33013916015625,139.33013916015625,584,0.0,0.0
2015-05-15 00:00:00+05:30,135.59808463693778,135.59808463693778,133.11004638671875,133.11004638671875,386,0.0,0.0
2015-05-18 00:00:00+05:30,130.6220110724954,130.6220110724954,126.88995361328125,126.88995361328125,28,0.0,0.0
2015-05-19 00:00:00+05:30,133.11004696252212,133.11004696252212,131.86602783203125,131.86602783203125,596,0.0,0.0
2015-05-20 00:00:00+05:30,126.8899491743608,138.08612116033382,125.64593006480824,136.84210205078125,1166,0.0,0.0
2015-05-21 00:00:00+05:30,143.06219482421875,143.06219482421875,143.06219482421875,143.06219482421875,40,0.0,0.0
2015-05-22 00:00:00+05:30,149.28228863215043,149.28228863215043,140.5741551286083,146.79425048828125,76,0.0,0.0
2015-05-25 00:00:00+05:30,153.0143458479542,153.0143458479542,140.5741551286083,146.79425048828125,88,0.0,0.0
2015-05-26 00:00:00+05:30,140.57415613634834,144.30621337890625,140.57415613634834,144.30621337890625,28,0.0,0.0
2015-05-27 00:00:00+05:30,138.08611848250678,144.30621390964674,138.08611848250678,143.06219482421875,69,0.0,0.0
2015-05-28 00:00:00+05:30,138.08612116033382,141.8181784889915,136.84210205078125,136.84210205078125,27,0.0,0.0
2015-05-29 00:00:00+05:30,130.62200813649972,141.81818026248538,130.62200813649972,133.11004638671875,151,0.0,0.0
2015-06-01 00:00:00+05:30,139.33013916015625,139.33013916015625,139.33013916015625,139.33013916015625,267,0.0,0.0
2015-06-02 00:00:00+05:30,145.55023193359375,145.55023193359375,145.55023193359375,145.55023193359375,8,0.0,0.0
2015-06-03 00:00:00+05:30,151.77032572428385,151.77032572428385,141.81817321777345,149.28228759765625,200,0.0,0.0
2015-06-04 00:00:00+05:30,143.06219535961486,144.30621444969847,141.81817626953125,141.81817626953125,62,0.0,0.0
2015-06-05 00:00:00+05:30,133.11005065917968,155.5023956298828,133.11005065917968,155.5023956298828,136,0.0,0.0
