Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-06-10 00:00:00+05:30,72.02857864918401,105.0176662050851,72.02857864918401,101.27217864990234,4420631,0.0,0.0
2005-06-13 00:00:00+05:30,104.58549964498533,121.48820495605469,102.76077415255219,121.48820495605469,2223162,0.0,0.0
2005-06-14 00:00:00+05:30,144.15319543400983,145.78584021983463,123.16886450798583,143.3848876953125,4834485,0.0,0.0
2005-06-15 00:00:00+05:30,144.10517148227677,146.8902705109405,134.549383496188,136.61419677734375,1777684,0.0,0.0
2005-06-16 00:00:00+05:30,137.38252016395057,160.38364472511503,133.58901772555438,151.5481414794922,4197226,0.0,0.0
2005-06-17 00:00:00+05:30,153.3728504774081,153.3728504774081,136.75825541153662,138.3909149169922,1467124,0.0,0.0
2005-06-20 00:00:00+05:30,140.2156274140771,140.2156274140771,126.8663372411497,128.69105529785156,349157,0.0,0.0
2005-06-21 00:00:00+05:30,128.69106635904714,138.534972554422,128.64304437358507,133.92514038085938,921952,0.0,0.0
2005-06-22 00:00:00+05:30,133.4929807238201,134.45336188010657,123.88916916095535,125.76190948486328,307896,0.0,0.0
2005-06-23 00:00:00+05:30,127.53860527304114,127.73067855053748,120.23970349416689,120.86395263671875,212125,0.0,0.0
2005-06-24 00:00:00+05:30,120.57584583260498,132.4365432115923,115.2937499667376,123.93717956542969,885996,0.0,0.0
2005-06-27 00:00:00+05:30,124.36935260701898,129.07521414125918,120.2397109409547,121.68028259277344,427661,0.0,0.0
2005-06-28 00:00:00+05:30,122.83273740344141,125.71387321794215,117.50261966058174,118.27092742919922,196369,0.0,0.0
2005-06-29 00:00:00+05:30,118.89517557141805,119.85555661051795,116.73431823344326,117.74271392822266,111107,0.0,0.0
2005-06-30 00:00:00+05:30,118.51103004282749,127.73068720254857,118.51103004282749,121.5362319946289,340225,0.0,0.0
2005-07-01 00:00:00+05:30,122.16047207052979,125.66587185172153,120.52782714365745,121.29613494873047,106938,0.0,0.0
2005-07-04 00:00:00+05:30,122.83274376263422,125.71387972629469,121.10405485731164,122.64066314697266,152272,0.0,0.0
2005-07-05 00:00:00+05:30,122.92877589333933,124.27330351797191,117.79073867884762,118.51102447509766,78865,0.0,0.0
2005-07-06 00:00:00+05:30,119.85556479626727,120.52782863870033,118.22291252201704,119.23131561279297,60840,0.0,0.0
2005-07-07 00:00:00+05:30,119.75952244575129,119.90358107883087,112.36459077034817,113.22893524169922,63962,0.0,0.0
2005-07-08 00:00:00+05:30,115.62987984105249,116.78233416975986,112.60467806928821,113.37298583984375,42129,0.0,0.0
2005-07-11 00:00:00+05:30,115.24573355472481,118.12687689359292,113.42100797468304,114.18931579589844,74531,0.0,0.0
2005-07-12 00:00:00+05:30,114.28534337671812,116.01403217377091,110.63589250610704,111.3561782836914,46095,0.0,0.0
2005-07-13 00:00:00+05:30,112.79676251140339,112.84478449948787,108.52306934844366,109.09929656982422,26771,0.0,0.0
2005-07-14 00:00:00+05:30,109.48344958427897,130.8999518636333,107.17853339076358,128.93116760253906,853421,0.0,0.0
2005-07-15 00:00:00+05:30,129.93955787737457,129.93955787737457,118.36696339363718,120.86395263671875,453464,0.0,0.0
2005-07-18 00:00:00+05:30,122.35255138105657,122.9287785651555,117.88677788181904,118.46300506591797,119835,0.0,0.0
2005-07-19 00:00:00+05:30,119.9515993494896,119.9515993494896,115.96601636910145,116.6863021850586,37540,0.0,0.0
2005-07-20 00:00:00+05:30,118.79913076676257,118.79913076676257,115.24572387803998,115.58185577392578,25640,0.0,0.0
2005-07-21 00:00:00+05:30,117.16649213782526,118.60706376247066,112.36458672234062,113.70912170410156,37864,0.0,0.0
2005-07-22 00:00:00+05:30,115.00563352919117,118.5110259122076,113.80515718755034,116.44620513916016,57432,0.0,0.0
2005-07-25 00:00:00+05:30,117.2145110093917,125.08963275075793,115.6298807989473,119.47140502929688,137568,0.0,0.0
2005-07-26 00:00:00+05:30,119.81026710582383,123.92496314784202,118.11598050028692,121.79500579833984,104787,1.0,0.0
2005-07-27 00:00:00+05:30,121.40773881120217,125.7160720400409,119.5682261621757,121.79500579833984,90105,0.0,0.0
2005-07-29 00:00:00+05:30,122.95679765866127,122.95679765866127,116.17965133101852,117.63189697265625,15261,0.0,0.0
2005-08-01 00:00:00+05:30,119.95549380366563,119.95549380366563,115.25990094857835,116.37328338623047,18127,0.0,0.0
2005-08-02 00:00:00+05:30,118.98731938582074,120.05229797116763,116.712136183829,117.09939575195312,16582,0.0,0.0
2005-08-03 00:00:00+05:30,118.60005812263877,118.89051019917302,115.21148503342053,115.64715576171875,12168,0.0,0.0
2005-08-04 00:00:00+05:30,116.179651809951,117.14781557503393,113.27516051470222,114.24332427978516,19214,0.0,0.0
2005-08-05 00:00:00+05:30,115.59875643961422,119.85867853529163,114.48536661887417,115.16307830810547,33552,0.0,0.0
2005-08-08 00:00:00+05:30,115.79237888983717,117.14780956875977,113.27515470698258,113.80764770507812,11928,0.0,0.0
2005-08-09 00:00:00+05:30,115.79238497574731,115.79238497574731,112.4038117935929,112.88789367675781,7971,0.0,0.0
2005-08-10 00:00:00+05:30,114.92103596074186,115.69556992740954,113.75924239724368,114.24332427978516,8201,0.0,0.0
2005-08-11 00:00:00+05:30,115.06625730354112,121.02046569293408,114.7274014769015,116.76054382324219,32471,0.0,0.0
2005-08-12 00:00:00+05:30,118.98732118299463,120.97205235236768,115.79237799219501,116.66372680664062,30944,0.0,0.0
2005-08-16 00:00:00+05:30,117.82551819715795,118.60005210427677,114.72739734168815,115.21147918701172,6938,0.0,0.0
2005-08-17 00:00:00+05:30,115.2114863014431,116.61532078496865,114.77581556834986,115.3567123413086,10677,0.0,0.0
2005-08-18 00:00:00+05:30,118.11597124512292,120.92364744874199,115.5503359661865,116.27645874023438,30864,0.0,0.0
2005-08-19 00:00:00+05:30,118.11597661031476,125.32879353888436,117.53507984199089,118.89051055908203,156996,0.0,0.0
2005-08-22 00:00:00+05:30,120.92365451500632,122.8115708832515,117.53508137143571,118.454833984375,40240,0.0,0.0
2005-08-23 00:00:00+05:30,120.4395724341224,122.90838557408456,115.30830158505843,116.5669174194336,80899,0.0,0.0
2005-08-24 00:00:00+05:30,116.56691840989068,117.14781518972916,112.30699638023621,113.03311920166016,18718,0.0,0.0
2005-08-25 00:00:00+05:30,113.75924311066986,114.72740688182449,112.79107933951522,113.4203872680664,12287,0.0,0.0
2005-08-26 00:00:00+05:30,115.501933254345,129.733936799377,114.72739933377741,123.29564666748047,471615,0.0,0.0
2005-08-29 00:00:00+05:30,125.81287552066652,125.81287552066652,120.92365304760419,122.13385772705078,88240,0.0,0.0
2005-08-30 00:00:00+05:30,122.95679985756021,123.73133383488637,120.05230852234224,120.97206115722656,28009,0.0,0.0
2005-08-31 00:00:00+05:30,121.40773735755917,121.98863413805879,119.71345077230836,120.1975326538086,16239,0.0,0.0
2005-09-01 00:00:00+05:30,122.66634529073005,124.89312489066887,119.27777213478167,120.34275817871094,47049,0.0,0.0
2005-09-02 00:00:00+05:30,122.76316805148937,122.76316805148937,118.11597903643803,119.51981353759766,21433,0.0,0.0
2005-09-05 00:00:00+05:30,124.65108129791811,143.3850555419922,124.50586264638517,143.3850555419922,1390762,0.0,0.0
2005-09-06 00:00:00+05:30,148.37108457752683,171.94587619284826,146.43475720946773,166.81460571289062,2936589,0.0,0.0
2005-09-08 00:00:00+05:30,167.00826249849393,169.42867209992136,153.01829795684483,154.85780334472656,738779,0.0,0.0
2005-09-09 00:00:00+05:30,156.5520741714501,177.1739648365331,147.25771110940298,169.47706604003906,2105493,0.0,0.0
2005-09-12 00:00:00+05:30,170.49363577446286,173.68856420906985,162.65150378968636,166.86302185058594,750741,0.0,0.0
2005-09-13 00:00:00+05:30,167.49234306920832,167.97642498559333,157.4234451176035,159.06932067871094,337429,0.0,0.0
2005-09-14 00:00:00+05:30,158.7788511503727,166.71779075329013,156.84252369731936,158.29476928710938,518431,0.0,0.0
2005-09-15 00:00:00+05:30,160.81200984061988,177.75487599835498,160.7151875533729,174.2210693359375,808890,0.0,0.0
2005-09-16 00:00:00+05:30,170.39681364451604,172.33314107229464,162.65150393340167,164.15216064453125,81022,0.0,0.0
2005-09-19 00:00:00+05:30,167.49232477830904,168.4604885053513,159.74701496197105,160.8603973388672,26319,0.0,0.0
2005-09-20 00:00:00+05:30,159.74700897813096,159.74700897813096,148.12904468881234,153.11508178710938,56443,0.0,0.0
2005-09-21 00:00:00+05:30,154.90619475353577,156.84252218795498,145.4665985107422,145.4665985107422,26732,0.0,0.0
2005-09-22 00:00:00+05:30,142.70733908929205,142.70733908929205,138.20538330078125,138.20538330078125,5872,0.0,0.0
2005-09-23 00:00:00+05:30,131.33140563964844,131.33140563964844,131.33140563964844,131.33140563964844,6624,0.0,0.0
2005-09-26 00:00:00+05:30,124.79629593489864,137.86650598063457,124.79629593489864,135.2040557861328,37328,0.0,0.0
2005-09-27 00:00:00+05:30,138.44740997091696,138.44740997091696,130.70210032219433,132.638427734375,15373,0.0,0.0
2005-09-28 00:00:00+05:30,133.70342739826373,136.4626853790924,126.05492447389759,130.50848388671875,16731,0.0,0.0
2005-09-29 00:00:00+05:30,128.76577758789062,130.70210507041529,124.02178116490771,124.16699981689453,21652,0.0,0.0
2005-09-30 00:00:00+05:30,118.69687015910655,124.3122152825976,117.97074737177128,118.40642547607422,19743,0.0,0.0
2005-10-03 00:00:00+05:30,114.48535840691291,124.31221412840966,114.48535840691291,123.29564666748047,10119,0.0,0.0
2005-10-04 00:00:00+05:30,125.76447664666411,128.7657904536593,123.92497126367209,128.13648986816406,14805,0.0,0.0
2005-10-05 00:00:00+05:30,127.79762046519915,130.2180299437067,121.74659676893025,121.8918228149414,10812,0.0,0.0
2005-10-06 00:00:00+05:30,118.11597230988055,124.8931182620868,117.14780860242251,123.29564666748047,8437,0.0,0.0
2005-10-07 00:00:00+05:30,122.95679120804627,125.7160636916024,117.1478089462488,118.55164337158203,14306,0.0,0.0
2005-10-10 00:00:00+05:30,119.08413788860818,120.14911650624634,116.13123557985855,116.22805786132812,5799,0.0,0.0
2005-10-11 00:00:00+05:30,117.14780505459493,118.11596873273207,110.46747419814807,114.2917251586914,8746,0.0,0.0
2005-10-13 00:00:00+05:30,108.62796673635883,118.11597417377116,108.62796673635883,114.19490814208984,2575,0.0,0.0
2005-10-14 00:00:00+05:30,109.01523717463769,113.22674802536486,108.53115529785289,108.72479248046875,14960,0.0,0.0
2005-10-17 00:00:00+05:30,107.75662694328261,109.88658421127884,103.3030678413763,104.56168365478516,11465,0.0,0.0
2005-10-18 00:00:00+05:30,108.91842567571861,108.91842567571861,103.5935248649057,104.61009979248047,5061,0.0,0.0
2005-10-19 00:00:00+05:30,99.72086725217902,103.39989249375394,99.38201141357422,99.38201141357422,17828,0.0,0.0
2005-10-20 00:00:00+05:30,99.72086071117357,102.8189815844924,95.84820592627362,99.76927185058594,26595,0.0,0.0
2005-10-21 00:00:00+05:30,99.72086881400617,99.7692799573522,94.78323503935121,95.70298767089844,19556,0.0,0.0
2005-10-24 00:00:00+05:30,95.99343564280643,99.52723474697639,95.99343564280643,98.75270080566406,2938,0.0,0.0
2005-10-25 00:00:00+05:30,99.33359285852623,101.36673512494144,93.86346654694283,95.9934310913086,2050,0.0,0.0
2005-10-26 00:00:00+05:30,91.491477279497,96.6227482719961,91.24943633431315,92.99213409423828,3096,0.0,0.0
2005-10-27 00:00:00+05:30,96.23547671468106,96.81637347824994,91.97555480433745,93.47621154785156,5334,0.0,0.0
2005-10-28 00:00:00+05:30,95.70298082667087,95.70298082667087,91.10420322481083,92.16918182373047,1857,0.0,0.0
2005-10-31 00:00:00+05:30,92.9437191611842,92.9437191611842,90.18445397588718,91.97555541992188,1925,0.0,0.0
2005-11-02 00:00:00+05:30,94.97686124804643,94.97686124804643,93.91188261323818,94.00869750976562,1358,0.0,0.0
2005-11-07 00:00:00+05:30,94.88003915819327,95.8482028230728,93.1373416068091,93.86346435546875,4300,0.0,0.0
2005-11-08 00:00:00+05:30,96.71956655998635,97.78454527879124,94.15393097388564,95.3641357421875,4515,0.0,0.0
2005-11-09 00:00:00+05:30,97.25204589270417,97.30045703488501,95.36412953170321,96.28388214111328,1460,0.0,0.0
2005-11-10 00:00:00+05:30,96.33229123407378,98.75270056156307,94.88004563758021,96.86478424072266,1909,0.0,0.0
2005-11-11 00:00:00+05:30,96.81637293055987,100.20494598312946,96.81637293055987,97.54249572753906,5925,0.0,0.0
2005-11-14 00:00:00+05:30,99.72086615900538,101.6571936572385,97.83294980282938,98.99474334716797,3162,0.0,0.0
2005-11-16 00:00:00+05:30,103.59352358863467,103.93237943148374,100.68903227306548,101.65719604492188,5414,0.0,0.0
