Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-01-01 00:00:00+05:30,37.437801361083984,37.437801361083984,37.437801361083984,37.437801361083984,0,0.0,0.0,0.0
2018-01-02 00:00:00+05:30,37.14504623413086,37.14504623413086,37.14504623413086,37.14504623413086,0,0.0,0.0,0.0
2018-01-03 00:00:00+05:30,37.30434036254883,37.30434036254883,37.30434036254883,37.30434036254883,0,0.0,0.0,0.0
2018-01-04 00:00:00+05:30,37.60829162597656,37.60829162597656,37.60829162597656,37.60829162597656,0,0.0,0.0,0.0
2018-01-05 00:00:00+05:30,38.01557159423828,38.01557159423828,38.01557159423828,38.01557159423828,0,0.0,0.0,0.0
2018-01-08 00:00:00+05:30,38.22222137451172,38.22222137451172,38.22222137451172,38.22222137451172,0,0.0,0.0,0.0
2018-01-09 00:00:00+05:30,38.17400360107422,38.17400360107422,38.17400360107422,38.17400360107422,0,0.0,0.0,0.0
2018-01-10 00:00:00+05:30,38.062931060791016,38.062931060791016,38.062931060791016,38.062931060791016,0,0.0,0.0,0.0
2018-01-11 00:00:00+05:30,38.10770034790039,38.10770034790039,38.10770034790039,38.10770034790039,0,0.0,0.0,0.0
2018-01-12 00:00:00+05:30,38.10081481933594,38.10081481933594,38.10081481933594,38.10081481933594,0,0.0,0.0,0.0
2018-01-15 00:00:00+05:30,38.102535247802734,38.102535247802734,38.102535247802734,38.102535247802734,0,0.0,0.0,0.0
2018-01-16 00:00:00+05:30,37.54457092285156,37.54457092285156,37.54457092285156,37.54457092285156,0,0.0,0.0,0.0
2018-01-17 00:00:00+05:30,37.681480407714844,37.681480407714844,37.681480407714844,37.681480407714844,0,0.0,0.0,0.0
2018-01-18 00:00:00+05:30,37.08476638793945,37.08476638793945,37.08476638793945,37.08476638793945,0,0.0,0.0,0.0
2018-01-19 00:00:00+05:30,37.429195404052734,37.429195404052734,37.429195404052734,37.429195404052734,0,0.0,0.0,0.0
2018-01-22 00:00:00+05:30,37.597957611083984,37.597957611083984,37.597957611083984,37.597957611083984,0,0.0,0.0,0.0
2018-01-23 00:00:00+05:30,37.834747314453125,37.834747314453125,37.834747314453125,37.834747314453125,0,0.0,0.0,0.0
2018-01-24 00:00:00+05:30,37.870052337646484,37.870052337646484,37.870052337646484,37.870052337646484,0,0.0,0.0,0.0
2018-01-25 00:00:00+05:30,37.44727325439453,37.44727325439453,37.44727325439453,37.44727325439453,0,0.0,0.0,0.0
2018-01-29 00:00:00+05:30,37.014163970947266,37.014163970947266,37.014163970947266,37.014163970947266,0,0.0,0.0,0.0
2018-01-30 00:00:00+05:30,36.832481384277344,36.832481384277344,36.832481384277344,36.832481384277344,0,0.0,0.0,0.0
2018-01-31 00:00:00+05:30,36.488059997558594,36.488059997558594,36.488059997558594,36.488059997558594,0,0.0,0.0,0.0
2018-02-01 00:00:00+05:30,36.4673957824707,36.4673957824707,36.4673957824707,36.4673957824707,0,0.0,0.0,0.0
2018-02-02 00:00:00+05:30,35.291194915771484,35.291194915771484,35.291194915771484,35.291194915771484,0,0.0,0.0,0.0
2018-02-05 00:00:00+05:30,35.168060302734375,35.168060302734375,35.168060302734375,35.168060302734375,0,0.0,0.0,0.0
2018-02-06 00:00:00+05:30,34.73581314086914,34.73581314086914,34.73581314086914,34.73581314086914,0,0.0,0.0,0.0
2018-02-07 00:00:00+05:30,35.03028869628906,35.03028869628906,35.03028869628906,35.03028869628906,0,0.0,0.0,0.0
2018-02-08 00:00:00+05:30,35.465126037597656,35.465126037597656,35.465126037597656,35.465126037597656,0,0.0,0.0,0.0
2018-02-09 00:00:00+05:30,35.50645446777344,35.50645446777344,35.50645446777344,35.50645446777344,0,0.0,0.0,0.0
2018-02-12 00:00:00+05:30,35.97917556762695,35.97917556762695,35.97917556762695,35.97917556762695,0,0.0,0.0,0.0
2018-02-14 00:00:00+05:30,35.96367645263672,35.96367645263672,35.96367645263672,35.96367645263672,0,0.0,0.0,0.0
2018-02-15 00:00:00+05:30,35.717411041259766,35.717411041259766,35.717411041259766,35.717411041259766,0,0.0,0.0,0.0
