Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-01-01 00:00:00+05:30,649.5460205078125,649.5460205078125,649.5460205078125,649.5460205078125,0,0.0,0.0,0.0
2018-01-02 00:00:00+05:30,646.291015625,646.291015625,646.291015625,646.291015625,0,0.0,0.0,0.0
2018-01-03 00:00:00+05:30,649.1749877929688,649.1749877929688,649.1749877929688,649.1749877929688,0,0.0,0.0,0.0
2018-01-04 00:00:00+05:30,657.416015625,657.416015625,657.416015625,657.416015625,0,0.0,0.0,0.0
2018-01-05 00:00:00+05:30,659.3280029296875,659.3280029296875,659.3280029296875,659.3280029296875,0,0.0,0.0,0.0
2018-01-08 00:00:00+05:30,663.6749877929688,663.6749877929688,663.6749877929688,663.6749877929688,0,0.0,0.0,0.0
2018-01-09 00:00:00+05:30,662.927001953125,662.927001953125,662.927001953125,662.927001953125,0,0.0,0.0,0.0
2018-01-10 00:00:00+05:30,662.3499755859375,662.3499755859375,662.3499755859375,662.3499755859375,0,0.0,0.0,0.0
2018-01-11 00:00:00+05:30,663.8920288085938,663.8920288085938,663.8920288085938,663.8920288085938,0,0.0,0.0,0.0
2018-01-12 00:00:00+05:30,665.5560302734375,665.5560302734375,665.5560302734375,665.5560302734375,0,0.0,0.0,0.0
2018-01-15 00:00:00+05:30,668.3870239257812,668.3870239257812,668.3870239257812,668.3870239257812,0,0.0,0.0,0.0
2018-01-16 00:00:00+05:30,663.1240234375,663.1240234375,663.1240234375,663.1240234375,0,0.0,0.0,0.0
2018-01-17 00:00:00+05:30,673.0170288085938,673.0170288085938,673.0170288085938,673.0170288085938,0,0.0,0.0,0.0
2018-01-18 00:00:00+05:30,667.5250244140625,667.5250244140625,667.5250244140625,667.5250244140625,0,0.0,0.0,0.0
2018-01-19 00:00:00+05:30,673.9660034179688,673.9660034179688,673.9660034179688,673.9660034179688,0,0.0,0.0,0.0
2018-01-22 00:00:00+05:30,677.1939697265625,677.1939697265625,677.1939697265625,677.1939697265625,0,0.0,0.0,0.0
2018-01-23 00:00:00+05:30,687.8419799804688,687.8419799804688,687.8419799804688,687.8419799804688,0,0.0,0.0,0.0
2018-01-24 00:00:00+05:30,687.8350219726562,687.8350219726562,687.8350219726562,687.8350219726562,0,0.0,0.0,0.0
2018-01-25 00:00:00+05:30,681.6710205078125,681.6710205078125,681.6710205078125,681.6710205078125,0,0.0,0.0,0.0
2018-01-29 00:00:00+05:30,678.8670043945312,678.8670043945312,678.8670043945312,678.8670043945312,0,0.0,0.0,0.0
2018-01-30 00:00:00+05:30,676.5819702148438,676.5819702148438,676.5819702148438,676.5819702148438,0,0.0,0.0,0.0
2018-01-31 00:00:00+05:30,672.3189697265625,672.3189697265625,672.3189697265625,672.3189697265625,0,0.0,0.0,0.0
2018-02-01 00:00:00+05:30,668.625,668.625,668.625,668.625,0,0.0,0.0,0.0
2018-02-02 00:00:00+05:30,649.5390014648438,649.5390014648438,649.5390014648438,649.5390014648438,0,0.0,0.0,0.0
2018-02-05 00:00:00+05:30,643.9979858398438,643.9979858398438,643.9979858398438,643.9979858398438,0,0.0,0.0,0.0
2018-02-06 00:00:00+05:30,633.5339965820312,633.5339965820312,633.5339965820312,633.5339965820312,0,0.0,0.0,0.0
2018-02-07 00:00:00+05:30,634.739990234375,634.739990234375,634.739990234375,634.739990234375,0,0.0,0.0,0.0
2018-02-08 00:00:00+05:30,644.6170043945312,644.6170043945312,644.6170043945312,644.6170043945312,0,0.0,0.0,0.0
2018-02-09 00:00:00+05:30,639.6729736328125,639.6729736328125,639.6729736328125,639.6729736328125,0,0.0,0.0,0.0
2018-02-12 00:00:00+05:30,645.6920166015625,645.6920166015625,645.6920166015625,645.6920166015625,0,0.0,0.0,0.0
2018-02-14 00:00:00+05:30,639.9619750976562,639.9619750976562,639.9619750976562,639.9619750976562,0,0.0,0.0,0.0
2018-02-15 00:00:00+05:30,638.1790161132812,638.1790161132812,638.1790161132812,638.1790161132812,0,0.0,0.0,0.0
2018-02-16 00:00:00+05:30,630.3499755859375,630.3499755859375,630.3499755859375,630.3499755859375,0,0.0,0.0,0.0
2018-02-19 00:00:00+05:30,622.9849853515625,622.9849853515625,622.9849853515625,622.9849853515625,0,0.0,0.0,0.0
2018-02-20 00:00:00+05:30,622.3460083007812,622.3460083007812,622.3460083007812,622.3460083007812,0,0.0,0.0,0.0
2018-02-21 00:00:00+05:30,623.9810180664062,623.9810180664062,623.9810180664062,623.9810180664062,0,0.0,0.0,0.0
2018-02-22 00:00:00+05:30,621.822021484375,621.822021484375,621.822021484375,621.822021484375,0,0.0,0.0,0.0
2018-02-23 00:00:00+05:30,629.5700073242188,629.5700073242188,629.5700073242188,629.5700073242188,0,0.0,0.0,0.0
2018-02-26 00:00:00+05:30,633.60400390625,633.60400390625,633.60400390625,633.60400390625,0,0.0,0.0,0.0
2018-02-27 00:00:00+05:30,628.89501953125,628.89501953125,628.89501953125,628.89501953125,0,0.0,0.0,0.0
2018-02-28 00:00:00+05:30,627.655029296875,627.655029296875,627.655029296875,627.655029296875,0,0.0,0.0,0.0
2018-03-01 00:00:00+05:30,620.8690185546875,620.8690185546875,620.8690185546875,620.8690185546875,0,0.0,0.0,0.0
2018-03-05 00:00:00+05:30,615.0180053710938,615.0180053710938,615.0180053710938,615.0180053710938,0,0.0,0.0,0.0
2018-03-06 00:00:00+05:30,605.6069946289062,605.6069946289062,605.6069946289062,605.6069946289062,0,0.0,0.0,0.0
2018-03-07 00:00:00+05:30,595.1909790039062,595.1909790039062,595.1909790039062,595.1909790039062,0,0.0,0.0,0.0
2018-03-08 00:00:00+05:30,602.9719848632812,602.9719848632812,602.9719848632812,602.9719848632812,0,0.0,0.0,0.0
