Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-01 00:00:00+05:30,14.387735366821289,14.387735366821289,14.387735366821289,14.387735366821289,500,0.0,0.0
1996-01-02 00:00:00+05:30,14.395818549569968,14.395818549569968,14.387735366821289,14.387735366821289,1500,0.0,0.0
1996-01-03 00:00:00+05:30,14.387735366821289,14.387735366821289,14.387735366821289,14.387735366821289,0,0.0,0.0
1996-01-04 00:00:00+05:30,14.387735366821289,14.387735366821289,14.387735366821289,14.387735366821289,0,0.0,0.0
1996-01-05 00:00:00+05:30,14.2099084854126,14.2099084854126,14.2099084854126,14.209908485412598,1000,0.0,0.0
1996-01-08 00:00:00+05:30,14.2099084854126,14.2099084854126,14.2099084854126,14.209908485412598,0,0.0,0.0
1996-01-09 00:00:00+05:30,12.932795114966343,12.932795114966343,12.771135330200195,12.771135330200195,1500,0.0,0.0
1996-01-10 00:00:00+05:30,12.132577733985817,12.132577733985817,12.124494552612305,12.124494552612305,1000,0.0,0.0
1996-01-11 00:00:00+05:30,12.124494552612305,12.124494552612305,12.124494552612305,12.124494552612305,0,0.0,0.0
1996-01-12 00:00:00+05:30,12.286157318501042,12.528647422790527,12.286157318501042,12.528647422790527,2500,0.0,0.0
1996-01-15 00:00:00+05:30,12.528647422790527,12.528647422790527,12.528647422790527,12.528647422790527,0,0.0,0.0
1996-01-16 00:00:00+05:30,12.528647422790527,12.528647422790527,12.528647422790527,12.528647422790527,0,0.0,0.0
1996-01-17 00:00:00+05:30,13.417772231182585,13.74109172821045,13.417772231182585,13.74109172821045,3000,0.0,0.0
1996-01-18 00:00:00+05:30,13.74109172821045,13.74109172821045,13.74109172821045,13.74109172821045,0,0.0,0.0
1996-01-19 00:00:00+05:30,12.366988182067871,12.366988182067871,12.366988182067871,12.366988182067871,1500,0.0,0.0
1996-01-22 00:00:00+05:30,11.154537200927734,11.154537200927734,11.154537200927734,11.154537200927734,500,0.0,0.0
1996-01-23 00:00:00+05:30,11.162620383792841,11.162620383792841,11.154537200927734,11.154537200927734,2000,0.0,0.0
1996-01-24 00:00:00+05:30,11.316197003956159,11.316197003956159,11.154537200927734,11.154537200927734,1000,0.0,0.0
1996-01-25 00:00:00+05:30,11.31619644165039,11.31619644165039,11.31619644165039,11.31619644165039,1000,0.0,0.0
1996-01-26 00:00:00+05:30,11.31619644165039,11.31619644165039,11.31619644165039,11.31619644165039,0,0.0,0.0
1996-01-29 00:00:00+05:30,11.31619644165039,11.31619644165039,11.31619644165039,11.31619644165039,0,0.0,0.0
1996-01-30 00:00:00+05:30,10.992877499923276,11.316197108980827,10.992877499923276,11.235366821289062,1500,0.0,0.0
