Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-08-05 00:00:00+05:30,182.91245831963138,440.79558158034916,182.91245831963138,369.98504638671875,2191800,0.0,0.0,0.0
2010-08-06 00:00:00+05:30,369.0999308072013,379.6329929745838,346.08650586478586,357.947265625,322458,0.0,0.0,0.0
2010-08-09 00:00:00+05:30,359.27493762537495,359.27493762537495,335.4649012257511,341.3952941894531,63799,0.0,0.0,0.0
2010-08-10 00:00:00+05:30,341.7493803944993,341.7493803944993,325.1088869796609,328.4281311035156,22192,0.0,0.0,0.0
2010-08-11 00:00:00+05:30,327.498735354546,342.5459745465116,314.3545239520902,323.6484069824219,25215,0.0,0.0,0.0
2010-08-12 00:00:00+05:30,318.6474258113009,324.84334797985395,318.6474258113009,319.4883117675781,8388,0.0,0.0,0.0
2010-08-13 00:00:00+05:30,319.532545413874,327.4102121837122,319.532545413874,324.7105712890625,5245,0.0,0.0,0.0
2010-08-16 00:00:00+05:30,321.30276481018427,327.18888443803905,301.9183885339678,304.5295104980469,7251,0.0,0.0,0.0
2010-08-17 00:00:00+05:30,300.94477333818935,305.1049030685768,282.3570079261247,284.6583557128906,13911,0.0,0.0,0.0
2010-08-18 00:00:00+05:30,280.5867919921875,297.404296875,279.25909423828125,284.1273193359375,5736,0.0,0.0,0.0
2010-08-19 00:00:00+05:30,288.552928959687,290.2789465481717,278.8164804365074,280.2326965332031,8705,0.0,0.0,0.0
2010-08-20 00:00:00+05:30,278.81651567905243,292.0934926161501,271.8239798945967,284.70263671875,24917,0.0,0.0,0.0
2010-08-23 00:00:00+05:30,292.53605912381465,323.0731061427908,292.53605912381465,298.42218017578125,29888,0.0,0.0,0.0
2010-08-24 00:00:00+05:30,293.02283937033906,299.17451550885744,285.0124082658346,288.46441650390625,4828,0.0,0.0,0.0
2010-08-25 00:00:00+05:30,298.2008638856061,298.2008638856061,275.2759582919994,280.0556640625,4781,0.0,0.0,0.0
2010-08-26 00:00:00+05:30,279.74585607818193,333.5176055265065,277.04621526461875,316.0362548828125,185458,0.0,0.0,0.0
2010-08-27 00:00:00+05:30,316.8772107934669,328.8264910887512,294.7489139503477,302.3610534667969,63610,0.0,0.0,0.0
2010-08-30 00:00:00+05:30,308.7782013028463,327.98554313211883,294.3062924950361,297.5370178222656,40080,0.0,0.0,0.0
2010-08-31 00:00:00+05:30,318.64739410052283,318.64739410052283,288.552917991029,290.9870300292969,11158,0.0,0.0,0.0
2010-09-01 00:00:00+05:30,294.7488662484828,300.5022224965763,287.6678124046754,295.5897521972656,9842,0.0,0.0,0.0
2010-09-02 00:00:00+05:30,287.7563399707389,307.4505215891493,287.7563399707389,293.68670654296875,4443,0.0,0.0,0.0
2010-09-03 00:00:00+05:30,299.17452506025734,304.4853154459424,294.7488664055198,296.9174499511719,6488,0.0,0.0,0.0
2010-09-06 00:00:00+05:30,284.12730723456457,320.41771096234385,284.12730723456457,303.0691223144531,25387,0.0,0.0,0.0
2010-09-07 00:00:00+05:30,300.0596749964647,305.3704657043667,300.0596749964647,303.9100036621094,5830,0.0,0.0,0.0
2010-09-08 00:00:00+05:30,299.174525165731,306.2555790158075,289.03975603797835,297.8025817871094,6214,0.0,0.0,0.0
2010-09-09 00:00:00+05:30,302.3573401924656,302.40201130126246,294.7213878634968,294.8553466796875,2861,3.0,0.0,0.0
2010-09-13 00:00:00+05:30,302.4020314366033,302.4020314366033,296.5075978358344,297.0881042480469,959,0.0,0.0,0.0
2010-09-14 00:00:00+05:30,299.1868647082015,302.6699302194561,292.6672812449583,296.0163879394531,5680,0.0,0.0,0.0
2010-09-15 00:00:00+05:30,290.3452261216189,298.60635590077317,284.36147797413753,287.84454345703125,3516,0.0,0.0,0.0
2010-09-16 00:00:00+05:30,288.91627412683823,291.1490119485294,284.22752470128677,284.674072265625,2251,0.0,0.0,0.0
2010-09-17 00:00:00+05:30,282.21802331810835,292.93516344411245,282.21802331810835,284.8973083496094,2706,0.0,0.0,0.0
2010-09-20 00:00:00+05:30,285.7904303036278,288.4697155877243,281.771502377483,283.11114501953125,1593,0.0,0.0,0.0
2010-09-21 00:00:00+05:30,287.5766237776801,288.4697188825797,263.4630559453901,269.7147216796875,9638,0.0,0.0,0.0
2010-09-22 00:00:00+05:30,275.87706517840076,276.859475218907,250.28989654870543,256.2289733886719,14498,0.0,0.0,0.0
2010-09-23 00:00:00+05:30,256.94351812259333,267.92857895782225,247.4767028817294,250.28994750976562,17858,0.0,0.0,0.0
2010-09-24 00:00:00+05:30,247.3873824395676,256.31833487420903,247.0301497932027,251.40631103515625,68935,0.0,0.0,0.0
2010-09-27 00:00:00+05:30,248.2804407927215,269.71472345108594,248.2804407927215,257.166748046875,19399,0.0,0.0,0.0
2010-09-28 00:00:00+05:30,254.53209798232,257.21138322423917,251.04903261884488,252.43331909179688,2414,0.0,0.0,0.0
2010-09-29 00:00:00+05:30,251.2276210398369,254.04089218844697,248.41437714632417,249.79869079589844,1962,0.0,0.0,0.0
2010-09-30 00:00:00+05:30,248.28046072063094,254.53212699776913,245.82444896889808,251.54025268554688,3885,0.0,0.0,0.0
2010-10-01 00:00:00+05:30,253.1924755323134,258.99759401894494,248.28045219747136,251.5849151611328,2789,0.0,0.0,0.0
2010-10-04 00:00:00+05:30,251.13833986849062,258.9975654348183,251.13833986849062,254.9786376953125,2196,0.0,0.0,0.0
2010-10-05 00:00:00+05:30,257.2113878183646,257.79189418012925,249.1735319490407,249.84335327148438,3278,0.0,0.0,0.0
2010-10-06 00:00:00+05:30,247.38735441798016,252.56729534129826,237.38467792214425,250.24526977539062,1562,0.0,0.0,0.0
2010-10-07 00:00:00+05:30,247.3873251735853,254.4874416176099,247.3873251735853,251.71884155273438,1048,0.0,0.0,0.0
