Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-10-17 00:00:00+05:30,606.325279798245,631.9524434626859,606.325279798245,614.7758178710938,6334,0.0,0.0
2017-10-18 00:00:00+05:30,597.9666259704396,619.965562977182,597.9666259704396,610.2750244140625,744,0.0,0.0
2017-10-19 00:00:00+05:30,629.196822533559,687.0645594964996,612.6631834012903,613.26025390625,1452,0.0,0.0
2017-10-23 00:00:00+05:30,585.3367380892294,627.8190042902914,574.0846783927318,613.1224365234375,2370,0.0,0.0
2017-10-24 00:00:00+05:30,600.8140875883986,615.4188254228721,598.3800019912939,604.9934692382812,326,0.0,0.0
2017-10-25 00:00:00+05:30,625.752321782884,626.7167728644163,597.048086838715,607.1519775390625,3097,0.0,0.0
2017-10-26 00:00:00+05:30,610.8720887549301,629.0590823981481,589.6998544156826,597.9666748046875,1977,0.0,0.0
2017-10-27 00:00:00+05:30,610.7342579564663,610.7342579564663,544.1404362148238,603.064453125,8564,0.0,0.0
2017-10-30 00:00:00+05:30,603.0645188907572,603.0645188907572,578.9529601134928,598.0125732421875,1368,0.0,0.0
2017-10-31 00:00:00+05:30,589.6997807986795,615.4187743537622,587.8627098304594,602.0081787109375,1547,0.0,0.0
2017-11-01 00:00:00+05:30,602.6052311549125,615.4188131792212,602.6052311549125,610.2290649414062,2604,0.0,0.0
2017-11-02 00:00:00+05:30,610.8261201706309,618.6336720825864,597.139918511549,611.8364868164062,5747,0.0,0.0
2017-11-03 00:00:00+05:30,609.9994112232632,615.3728776073768,597.0480829265025,598.4718017578125,2500,0.0,0.0
2017-11-06 00:00:00+05:30,597.0480671409064,610.7801838977385,597.0480671409064,601.824462890625,1141,0.0,0.0
2017-11-07 00:00:00+05:30,619.9196502778287,619.9196502778287,589.6998089811794,597.2318115234375,941,0.0,0.0
2017-11-08 00:00:00+05:30,597.1858984580865,606.1416198936333,597.048095703125,597.048095703125,1955,0.0,0.0
2017-11-09 00:00:00+05:30,606.2334510216346,606.2334510216346,597.048095703125,597.048095703125,1073,0.0,0.0
2017-11-10 00:00:00+05:30,598.3340846637368,609.9076102646587,597.5992113672658,608.9890747070312,2015,0.0,0.0
2017-11-13 00:00:00+05:30,608.9891248615287,618.3581995335301,601.1815719786887,611.1017456054688,2534,0.0,0.0
2017-11-14 00:00:00+05:30,610.8261567031078,619.9655968768972,597.0481230932633,601.3193359375,3213,0.0,0.0
2017-11-15 00:00:00+05:30,598.9770025642822,606.2334557476579,597.0021847931833,597.5532836914062,7235,0.0,0.0
2017-11-16 00:00:00+05:30,597.048132079454,601.6408100185267,581.8004637469179,597.6452026367188,2421,0.0,0.0
