Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Company Name,Industry,Sector,CEO,Headquarters,Website,Current Price,Open Price,Market Cap,P/E Ratio,EPS,Dividend Yield,52-Week High,52-Week Low
1996-01-01 00:00:00+05:30,3.5319984983096413,1257.0,1232.4,3.5449202060699463,9267054,0.0,0.0,RELIANCE.NS,Reliance Industries Limited,Oil & Gas Refining & Marketing,Energy,Mr. Mukesh Dhirubhai Ambani,"Mumbai, India",https://www.ril.com,1253.05,1235.55,16956774154240,24.497557,51.15,0.004,1608.8,1201.5
1996-01-02 00:00:00+05:30,3.5363063808350397,1257.0,1232.4,3.5173537731170654,9267054,0.0,0.0,RELIANCE.NS,Reliance Industries Limited,Oil & Gas Refining & Marketing,Energy,Mr. Mukesh Dhirubhai Ambani,"Mumbai, India",https://www.ril.com,1253.05,1235.55,16956774154240,24.497557,51.15,0.004,1608.8,1201.5
1996-01-03 00:00:00+05:30,3.575072570520594,1257.0,1232.4,3.544060230255127,9267054,0.0,0.0,RELIANCE.NS,Reliance Industries Limited,Oil & Gas Refining & Marketing,Energy,Mr. Mukesh Dhirubhai Ambani,"Mumbai, India",https://www.ril.com,1253.05,1235.55,16956774154240,24.497557,51.15,0.004,1608.8,1201.5
1996-01-04 00:00:00+05:30,3.5104626348449406,1257.0,1232.4,3.511323928833008,9267054,0.0,0.0,RELIANCE.NS,Reliance Industries Limited,Oil & Gas Refining & Marketing,Energy,Mr. Mukesh Dhirubhai Ambani,"Mumbai, India",https://www.ril.com,1253.05,1235.55,16956774154240,24.497557,51.15,0.004,1608.8,1201.5
1996-01-05 00:00:00+05:30,3.4975407200910933,1257.0,1232.4,3.4872031211853027,9267054,0.0,0.0,RELIANCE.NS,Reliance Industries Limited,Oil & Gas Refining & Marketing,Energy,Mr. Mukesh Dhirubhai Ambani,"Mumbai, India",https://www.ril.com,1253.05,1235.55,16956774154240,24.497557,51.15,0.004,1608.8,1201.5
1996-01-08 00:00:00+05:30,3.480311988070433,1257.0,1232.4,3.3476462364196777,9267054,0.0,0.0,RELIANCE.NS,Reliance Industries Limited,Oil & Gas Refining & Marketing,Energy,Mr. Mukesh Dhirubhai Ambani,"Mumbai, India",https://www.ril.com,1253.05,1235.55,16956774154240,24.497557,51.15,0.004,1608.8,1201.5
1996-01-09 00:00:00+05:30,3.2485774636308666,1257.0,1232.4,3.251161575317383,9267054,0.0,0.0,RELIANCE.NS,Reliance Industries Limited,Oil & Gas Refining & Marketing,Energy,Mr. Mukesh Dhirubhai Ambani,"Mumbai, India",https://www.ril.com,1253.05,1235.55,16956774154240,24.497557,51.15,0.004,1608.8,1201.5
1996-01-10 00:00:00+05:30,3.187414299574721,1257.0,1232.4,3.167600393295288,9267054,0.0,0.0,RELIANCE.NS,Reliance Industries Limited,Oil & Gas Refining & Marketing,Energy,Mr. Mukesh Dhirubhai Ambani,"Mumbai, India",https://www.ril.com,1253.05,1235.55,16956774154240,24.497557,51.15,0.004,1608.8,1201.5
1996-01-11 00:00:00+05:30,3.1357256427501223,1257.0,1232.4,3.2666680812835693,9267054,0.0,0.0,RELIANCE.NS,Reliance Industries Limited,Oil & Gas Refining & Marketing,Energy,Mr. Mukesh Dhirubhai Ambani,"Mumbai, India",https://www.ril.com,1253.05,1235.55,16956774154240,24.497557,51.15,0.004,1608.8,1201.5
1996-01-12 00:00:00+05:30,3.2907889406293447,1257.0,1232.4,3.2322096824645996,9267054,0.0,0.0,RELIANCE.NS,Reliance Industries Limited,Oil & Gas Refining & Marketing,Energy,Mr. Mukesh Dhirubhai Ambani,"Mumbai, India",https://www.ril.com,1253.05,1235.55,16956774154240,24.497557,51.15,0.004,1608.8,1201.5
1996-01-15 00:00:00+05:30,3.2227335214399955,1257.0,1232.4,3.198612689971924,9267054,0.0,0.0,RELIANCE.NS,Reliance Industries Limited,Oil & Gas Refining & Marketing,Energy,Mr. Mukesh Dhirubhai Ambani,"Mumbai, India",https://www.ril.com,1253.05,1235.55,16956774154240,24.497557,51.15,0.004,1608.8,1201.5
1996-01-16 00:00:00+05:30,3.1874134436503607,1257.0,1232.4,3.2046427726745605,9267054,0.0,0.0,RELIANCE.NS,Reliance Industries Limited,Oil & Gas Refining & Marketing,Energy,Mr. Mukesh Dhirubhai Ambani,"Mumbai, India",https://www.ril.com,1253.05,1235.55,16956774154240,24.497557,51.15,0.004,1608.8,1201.5
1996-01-17 00:00:00+05:30,3.1874140259425445,1257.0,1232.4,3.077146530151367,9267054,0.0,0.0,RELIANCE.NS,Reliance Industries Limited,Oil & Gas Refining & Marketing,Energy,Mr. Mukesh Dhirubhai Ambani,"Mumbai, India",https://www.ril.com,1253.05,1235.55,16956774154240,24.497557,51.15,0.004,1608.8,1201.5
1996-01-18 00:00:00+05:30,2.998753296855185,1257.0,1232.4,2.99186110496521,9267054,0.0,0.0,RELIANCE.NS,Reliance Industries Limited,Oil & Gas Refining & Marketing,Energy,Mr. Mukesh Dhirubhai Ambani,"Mumbai, India",https://www.ril.com,1253.05,1235.55,16956774154240,24.497557,51.15,0.004,1608.8,1201.5
