Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-10-04 00:00:00+05:30,38.040000915527344,39.79999923706055,37.900001525878906,38.0,1308000,0.0,0.0
2018-10-05 00:00:00+05:30,38.0,38.0,36.400001525878906,37.400001525878906,1296000,0.0,0.0
2018-10-08 00:00:00+05:30,37.70000076293945,37.79999923706055,36.20000076293945,36.970001220703125,405000,0.0,0.0
2018-10-09 00:00:00+05:30,37.400001525878906,37.599998474121094,36.20000076293945,36.630001068115234,276000,0.0,0.0
2018-10-10 00:00:00+05:30,36.630001068115234,37.45000076293945,36.0,36.72999954223633,462000,0.0,0.0
2018-10-11 00:00:00+05:30,36.0,37.38999938964844,36.0,37.0,315000,0.0,0.0
2018-10-12 00:00:00+05:30,36.310001373291016,37.380001068115234,36.310001373291016,37.36000061035156,153000,0.0,0.0
2018-10-15 00:00:00+05:30,36.11000061035156,37.16999816894531,36.11000061035156,37.16999816894531,6000,0.0,0.0
2018-10-16 00:00:00+05:30,36.599998474121094,37.380001068115234,36.0099983215332,37.380001068115234,54000,0.0,0.0
2018-10-17 00:00:00+05:30,36.31999969482422,36.97999954223633,36.31999969482422,36.97999954223633,6000,0.0,0.0
2018-10-19 00:00:00+05:30,36.0,36.959999084472656,36.0,36.900001525878906,75000,0.0,0.0
2018-10-22 00:00:00+05:30,36.0,36.97999954223633,36.0,36.0099983215332,87000,0.0,0.0
2018-10-23 00:00:00+05:30,36.0,37.0,36.0,36.849998474121094,78000,0.0,0.0
2018-10-25 00:00:00+05:30,36.0,36.0,36.0,36.0,3000,0.0,0.0
2018-10-26 00:00:00+05:30,36.220001220703125,36.47999954223633,36.0,36.369998931884766,18000,0.0,0.0
2018-10-29 00:00:00+05:30,36.7400016784668,36.86000061035156,36.099998474121094,36.470001220703125,18000,0.0,0.0
2018-10-30 00:00:00+05:30,36.79999923706055,36.79999923706055,36.0,36.29999923706055,12000,0.0,0.0
2018-10-31 00:00:00+05:30,36.70000076293945,36.79999923706055,36.0,36.0,36000,0.0,0.0
2018-11-01 00:00:00+05:30,36.5,36.70000076293945,36.0,36.189998626708984,18000,0.0,0.0
2018-11-02 00:00:00+05:30,36.7400016784668,36.779998779296875,36.7400016784668,36.75,12000,0.0,0.0
2018-11-05 00:00:00+05:30,36.900001525878906,36.95000076293945,36.79999923706055,36.95000076293945,12000,0.0,0.0
2018-11-06 00:00:00+05:30,36.959999084472656,37.0,36.959999084472656,36.9900016784668,21000,0.0,0.0
2018-11-07 00:00:00+05:30,37.099998474121094,37.20000076293945,37.099998474121094,37.20000076293945,6000,0.0,0.0
