Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00+05:30,32.364864349365234,32.364864349365234,32.364864349365234,32.364864349365234,900,0.0,0.0
2000-01-04 00:00:00+05:30,34.936214447021484,34.936214447021484,34.936214447021484,34.936214447021484,1800,0.0,0.0
2000-01-05 00:00:00+05:30,34.18195343017578,34.18195343017578,34.18195343017578,34.18195343017578,5800,0.0,0.0
2000-01-06 00:00:00+05:30,36.547603607177734,36.547603607177734,36.547603607177734,36.547603607177734,6150,0.0,0.0
2000-01-07 00:00:00+05:30,38.056129455566406,38.056129455566406,38.056129455566406,38.056129455566406,4350,0.0,0.0
2000-01-10 00:00:00+05:30,41.03891372680664,41.03891372680664,41.03891372680664,41.03891372680664,5300,0.0,0.0
2000-01-11 00:00:00+05:30,41.31318283081055,41.31318283081055,41.31318283081055,41.31318283081055,6100,0.0,0.0
2000-01-12 00:00:00+05:30,40.936058044433594,40.936058044433594,40.936058044433594,40.936058044433594,5050,0.0,0.0
2000-01-13 00:00:00+05:30,37.67900466918945,37.67900466918945,37.67900466918945,37.67900466918945,700,0.0,0.0
2000-01-14 00:00:00+05:30,39.05039596557617,39.05039596557617,39.05039596557617,39.05039596557617,6000,0.0,0.0
2000-01-17 00:00:00+05:30,41.7588996887207,41.7588996887207,41.7588996887207,41.7588996887207,4350,0.0,0.0
2000-01-18 00:00:00+05:30,40.45606231689453,40.45606231689453,40.45606231689453,40.45606231689453,2050,0.0,0.0
2000-01-19 00:00:00+05:30,40.25035858154297,40.25035858154297,40.25035858154297,40.25035858154297,1850,0.0,0.0
2000-01-20 00:00:00+05:30,37.199005126953125,37.199005126953125,37.199005126953125,37.199005126953125,3800,0.0,0.0
2000-01-21 00:00:00+05:30,36.341888427734375,36.341888427734375,36.341888427734375,36.341888427734375,1750,0.0,0.0
2000-01-24 00:00:00+05:30,35.65619659423828,35.65619659423828,35.65619659423828,35.65619659423828,200,0.0,0.0
2000-01-25 00:00:00+05:30,34.2848014831543,34.2848014831543,34.2848014831543,34.2848014831543,1400,0.0,0.0
2000-01-26 00:00:00+05:30,34.2848014831543,34.2848014831543,34.2848014831543,34.2848014831543,0,0.0,0.0
2000-01-27 00:00:00+05:30,34.970489501953125,34.970489501953125,34.970489501953125,34.970489501953125,5650,0.0,0.0
2000-01-28 00:00:00+05:30,33.97623825073242,33.97623825073242,33.97623825073242,33.97623825073242,103050,0.0,0.0
2000-01-31 00:00:00+05:30,31.747728347778317,31.747728347778317,31.747728347778317,31.74772834777832,400,0.0,0.0
2000-02-01 00:00:00+05:30,32.12486267089844,32.12486267089844,32.12486267089844,32.12486267089844,1250,0.0,0.0
2000-02-02 00:00:00+05:30,33.59910583496094,33.59910583496094,33.59910583496094,33.59910583496094,1150,0.0,0.0
2000-02-03 00:00:00+05:30,32.227725982666016,32.227725982666016,32.227725982666016,32.227725982666016,1600,0.0,0.0
2000-02-04 00:00:00+05:30,33.016265869140625,33.016265869140625,33.016265869140625,33.016265869140625,2450,0.0,0.0
2000-02-07 00:00:00+05:30,30.856319427490234,30.856319427490234,30.856319427490234,30.856319427490234,850,0.0,0.0
2000-02-08 00:00:00+05:30,32.43342208862305,32.43342208862305,32.43342208862305,32.43342208862305,1250,0.0,0.0
2000-02-09 00:00:00+05:30,29.999202728271484,29.999202728271484,29.999202728271484,29.999202728271484,1700,0.0,0.0
2000-02-10 00:00:00+05:30,32.12486267089844,32.12486267089844,32.12486267089844,32.12486267089844,3400,0.0,0.0
2000-02-11 00:00:00+05:30,30.170631408691406,30.170631408691406,30.170631408691406,30.170631408691406,800,0.0,0.0
2000-02-14 00:00:00+05:30,29.484928131103516,29.484928131103516,29.484928131103516,29.484928131103516,450,0.0,0.0
2000-02-15 00:00:00+05:30,29.1420841217041,29.1420841217041,29.1420841217041,29.1420841217041,1150,0.0,0.0
2000-02-16 00:00:00+05:30,28.45638656616211,28.45638656616211,28.45638656616211,28.45638656616211,650,0.0,0.0
2000-02-17 00:00:00+05:30,30.170631408691406,30.170631408691406,30.170631408691406,30.170631408691406,700,0.0,0.0
2000-02-18 00:00:00+05:30,28.83351707458496,28.83351707458496,28.83351707458496,28.83351707458496,1950,0.0,0.0
2000-02-21 00:00:00+05:30,30.719188690185547,30.719188690185547,30.719188690185547,30.719188690185547,5050,0.0,0.0
2000-02-22 00:00:00+05:30,28.799236297607422,28.799236297607422,28.799236297607422,28.799236297607422,6650,0.0,0.0
2000-02-23 00:00:00+05:30,28.113538742065426,28.113538742065426,28.113538742065426,28.11353874206543,700,0.0,0.0
2000-02-24 00:00:00+05:30,28.113538742065426,28.113538742065426,28.113538742065426,28.11353874206543,5100,0.0,0.0
2000-02-25 00:00:00+05:30,28.113538742065426,28.113538742065426,28.113538742065426,28.11353874206543,1100,0.0,0.0
2000-02-28 00:00:00+05:30,28.113538742065426,28.113538742065426,28.113538742065426,28.11353874206543,250,0.0,0.0
2000-02-29 00:00:00+05:30,27.49641227722168,27.49641227722168,27.49641227722168,27.49641227722168,450,0.0,0.0
2000-03-01 00:00:00+05:30,27.427845001220703,27.427845001220703,27.427845001220703,27.427845001220703,7450,0.0,0.0
2000-03-02 00:00:00+05:30,25.267900466918945,25.267900466918945,25.267900466918945,25.267900466918945,3050,0.0,0.0
2000-03-03 00:00:00+05:30,23.31367301940918,23.31367301940918,23.31367301940918,23.31367301940918,600,0.0,0.0
2000-03-06 00:00:00+05:30,22.55940055847168,22.55940055847168,22.55940055847168,22.55940055847168,9700,0.0,0.0
2000-03-07 00:00:00+05:30,22.86795997619629,22.86795997619629,22.86795997619629,22.86795997619629,1700,0.0,0.0
2000-03-08 00:00:00+05:30,22.73082160949707,22.73082160949707,22.73082160949707,22.73082160949707,2100,0.0,0.0
2000-03-09 00:00:00+05:30,21.25657844543457,21.25657844543457,21.25657844543457,21.25657844543457,4000,0.0,0.0
2000-03-10 00:00:00+05:30,22.55940055847168,22.55940055847168,22.55940055847168,22.55940055847168,12350,0.0,0.0
2000-03-13 00:00:00+05:30,23.656513214111328,23.656513214111328,23.656513214111328,23.656513214111328,1400,0.0,0.0
2000-03-14 00:00:00+05:30,23.31367301940918,23.31367301940918,23.31367301940918,23.31367301940918,7950,0.0,0.0
2000-03-15 00:00:00+05:30,22.627967834472656,22.627967834472656,22.627967834472656,22.627967834472656,8050,0.0,0.0
2000-03-16 00:00:00+05:30,22.662256240844727,22.662256240844727,22.662256240844727,22.662256240844727,2500,0.0,0.0
2000-03-17 00:00:00+05:30,22.662256240844727,22.662256240844727,22.662256240844727,22.662256240844727,0,0.0,0.0
2000-03-20 00:00:00+05:30,22.662256240844727,22.662256240844727,22.662256240844727,22.662256240844727,0,0.0,0.0
2000-03-21 00:00:00+05:30,24.136507034301758,24.136507034301758,24.136507034301758,24.136507034301758,1100,0.0,0.0
2000-03-22 00:00:00+05:30,23.31367301940918,23.31367301940918,23.31367301940918,23.31367301940918,550,0.0,0.0
2000-03-23 00:00:00+05:30,22.970815658569336,22.970815658569336,22.970815658569336,22.970815658569336,400,0.0,0.0
2000-03-24 00:00:00+05:30,23.31367301940918,23.31367301940918,23.31367301940918,23.31367301940918,500,0.0,0.0
2000-03-27 00:00:00+05:30,24.51363182067871,24.51363182067871,24.51363182067871,24.51363182067871,200,0.0,0.0
2000-03-28 00:00:00+05:30,22.970815658569336,22.970815658569336,22.970815658569336,22.970815658569336,850,0.0,0.0
2000-03-29 00:00:00+05:30,22.799392700195312,22.799392700195312,22.799392700195312,22.799392700195312,100,0.0,0.0
2000-03-30 00:00:00+05:30,24.17078399658203,24.17078399658203,24.17078399658203,24.17078399658203,550,0.0,0.0
2000-03-31 00:00:00+05:30,25.233613967895508,25.233613967895508,25.233613967895508,25.233613967895508,550,0.0,0.0
2000-04-03 00:00:00+05:30,23.31367301940918,23.31367301940918,23.31367301940918,23.31367301940918,500,0.0,0.0
2000-04-04 00:00:00+05:30,22.799392700195312,22.799392700195312,22.799392700195312,22.799392700195312,2100,0.0,0.0
2000-04-05 00:00:00+05:30,23.245094299316406,23.245094299316406,23.245094299316406,23.245094299316406,550,0.0,0.0
2000-04-06 00:00:00+05:30,22.045129776000977,22.045129776000977,22.045129776000977,22.045129776000977,1800,0.0,0.0
2000-04-07 00:00:00+05:30,23.79365348815918,23.79365348815918,23.79365348815918,23.79365348815918,850,0.0,0.0
2000-04-10 00:00:00+05:30,23.79365348815918,23.79365348815918,23.79365348815918,23.79365348815918,200,0.0,0.0
2000-04-11 00:00:00+05:30,23.999364852905273,23.999364852905273,23.999364852905273,23.999364852905273,1200,0.0,0.0
2000-04-12 00:00:00+05:30,24.479351043701172,24.479351043701172,24.479351043701172,24.479351043701172,1050,0.0,0.0
2000-04-13 00:00:00+05:30,23.896507263183594,23.896507263183594,23.896507263183594,23.896507263183594,2850,0.0,0.0
2000-04-14 00:00:00+05:30,23.896507263183594,23.896507263183594,23.896507263183594,23.896507263183594,0,0.0,0.0
2000-04-17 00:00:00+05:30,23.896507263183594,23.896507263183594,23.896507263183594,23.896507263183594,0,0.0,0.0
2000-04-18 00:00:00+05:30,23.690795898437496,23.690795898437496,23.690795898437496,23.6907958984375,1200,0.0,0.0
2000-04-19 00:00:00+05:30,24.856483459472656,24.856483459472656,24.856483459472656,24.856483459472656,5600,0.0,0.0
2000-04-20 00:00:00+05:30,24.753625869750977,24.753625869750977,24.753625869750977,24.753625869750977,2250,0.0,0.0
2000-04-21 00:00:00+05:30,24.753625869750977,24.753625869750977,24.753625869750977,24.753625869750977,0,0.0,0.0
2000-04-24 00:00:00+05:30,24.753625869750977,24.753625869750977,24.753625869750977,24.753625869750977,0,0.0,0.0
2000-04-25 00:00:00+05:30,24.582202911376953,24.582202911376953,24.582202911376953,24.582202911376953,7450,0.0,0.0
2000-04-26 00:00:00+05:30,24.582202911376953,24.582202911376953,24.582202911376953,24.582202911376953,0,0.0,0.0
2000-04-27 00:00:00+05:30,24.753625869750977,24.753625869750977,24.753625869750977,24.753625869750977,2850,0.0,0.0
2000-04-28 00:00:00+05:30,24.342214584350586,24.342214584350586,24.342214584350586,24.342214584350586,1150,0.0,0.0
2000-05-01 00:00:00+05:30,24.342214584350586,24.342214584350586,24.342214584350586,24.342214584350586,0,0.0,0.0
2000-05-02 00:00:00+05:30,23.999364852905273,23.999364852905273,23.999364852905273,23.999364852905273,350,0.0,0.0
2000-05-03 00:00:00+05:30,23.999364852905273,23.999364852905273,23.999364852905273,23.999364852905273,4700,0.0,0.0
2000-05-04 00:00:00+05:30,24.445064544677734,24.445064544677734,24.445064544677734,24.445064544677734,250,0.0,0.0
2000-05-05 00:00:00+05:30,23.31367301940918,23.31367301940918,23.31367301940918,23.31367301940918,0,0.0,0.0
2000-05-08 00:00:00+05:30,23.656513214111328,23.656513214111328,23.656513214111328,23.656513214111328,650,0.0,0.0
2000-05-09 00:00:00+05:30,23.31367301940918,23.31367301940918,23.31367301940918,23.31367301940918,2100,0.0,0.0
2000-05-10 00:00:00+05:30,23.79365348815918,23.79365348815918,23.79365348815918,23.79365348815918,300,0.0,0.0
2000-05-11 00:00:00+05:30,23.656513214111328,23.656513214111328,23.656513214111328,23.656513214111328,7150,0.0,0.0
2000-05-12 00:00:00+05:30,23.347951889038086,23.347951889038086,23.347951889038086,23.347951889038086,4600,0.0,0.0
2000-05-15 00:00:00+05:30,21.942277908325195,21.942277908325195,21.942277908325195,21.942277908325195,550,0.0,0.0
2000-05-16 00:00:00+05:30,22.285120010375977,22.285120010375977,22.285120010375977,22.285120010375977,150,0.0,0.0
2000-05-17 00:00:00+05:30,22.010841369628906,22.010841369628906,22.010841369628906,22.010841369628906,200,0.0,0.0
2000-05-18 00:00:00+05:30,22.456544876098633,22.456544876098633,22.456544876098633,22.456544876098633,600,0.0,0.0
