Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2007-06-05 00:00:00+05:30,6.480884218684491,9.901621879820123,6.480884218684491,9.765182495117188,393682151,0.0,0.0,0.0
2007-06-06 00:00:00+05:30,10.150137301065996,10.285602557712393,8.950443067553653,9.053747177124023,252918353,0.0,0.0,0.0
2007-06-07 00:00:00+05:30,8.801334425090491,9.10247610280546,8.264346633830357,8.449514389038086,127889462,0.0,0.0,0.0
2007-06-08 00:00:00+05:30,8.131804283168709,8.439767450866569,7.9349408844804605,8.067481994628906,103521811,0.0,0.0,0.0
2007-06-11 00:00:00+05:30,8.420276522092307,8.468030740475033,7.991466159716095,8.040194511413574,63552787,0.0,0.0,0.0
2007-06-12 00:00:00+05:30,8.127906800929651,8.127906800929651,7.4086745605737905,7.759519577026367,82418366,0.0,0.0,0.0
2007-06-13 00:00:00+05:30,7.882314810145597,7.882314810145597,7.338505526846749,7.367742538452148,44920956,0.0,0.0,0.0
2007-06-14 00:00:00+05:30,7.6796037722490516,8.154219214665563,7.455453356459411,8.04994010925293,70597995,0.0,0.0,0.0
2007-06-15 00:00:00+05:30,8.172736104670454,8.172736104670454,7.626002723610492,7.640621662139893,48362864,0.0,0.0,0.0
2007-06-18 00:00:00+05:30,7.966128959883696,7.966128959883696,7.379437756926354,7.419395446777344,20278143,0.0,0.0,0.0
2007-06-19 00:00:00+05:30,7.445708662925527,8.36765092455446,7.28782878413714,8.061635971069336,107231812,0.0,0.0,0.0
2007-06-20 00:00:00+05:30,7.8940093852253534,8.322819743739572,7.8940093852253534,8.04994010925293,55927435,0.0,0.0,0.0
2007-06-21 00:00:00+05:30,8.088922650442802,8.472902919161996,7.992440950337619,8.131804466247559,47828707,0.0,0.0,0.0
2007-06-22 00:00:00+05:30,8.274091318251438,8.693156002754371,8.12790626578706,8.354005813598633,84444955,0.0,0.0,0.0
2007-06-25 00:00:00+05:30,8.400785369564588,8.517733416257808,8.212693494080453,8.226337432861328,25203943,0.0,0.0,0.0
2007-06-26 00:00:00+05:30,8.26434484242718,8.459259094149937,8.196125157927616,8.277013778686523,22952612,0.0,0.0,0.0
2007-06-27 00:00:00+05:30,8.258498652510466,8.439768126489227,8.157143677812664,8.216591835021973,17771599,0.0,0.0,0.0
2007-06-28 00:00:00+05:30,8.342311707143523,8.342311707143523,7.994390819459379,8.108415603637695,8863971,0.0,0.0,0.0
2007-06-29 00:00:00+05:30,8.127906524848887,8.127906524848887,7.772188251356808,7.877442359924316,10200751,0.0,0.0,0.0
2007-07-02 00:00:00+05:30,7.932992066232248,8.161041617560961,7.681553773737781,8.04994010925293,20027899,0.0,0.0,0.0
2007-07-03 00:00:00+05:30,8.244854874738037,8.244854874738037,7.9817208947686655,8.022653579711914,11557481,0.0,0.0,0.0
2007-07-04 00:00:00+05:30,8.144474640401747,8.176634922840996,7.894010447508726,7.919349193572998,9665801,0.0,0.0,0.0
2007-07-05 00:00:00+05:30,7.969050707077024,7.991466182641364,7.640622049413039,7.698121070861816,5966347,0.0,0.0,0.0
2007-07-06 00:00:00+05:30,7.698120495494738,7.932991567515009,7.640621478343507,7.718585968017578,7261665,0.0,0.0,0.0
2007-07-09 00:00:00+05:30,7.777061904259786,7.971975323380821,7.7283326820410805,7.845281600952148,8125560,0.0,0.0,0.0
2007-07-10 00:00:00+05:30,7.87451804335852,8.069431448359243,7.835535362358375,7.960279941558838,14782043,0.0,0.0,0.0
2007-07-11 00:00:00+05:30,8.04311822853759,8.24095575987441,7.913500386034443,8.050914764404297,22170475,0.0,0.0,0.0
2007-07-12 00:00:00+05:30,8.098670790011871,8.527480358501169,8.098670790011871,8.371549606323242,39883066,0.0,0.0,0.0
2007-07-13 00:00:00+05:30,8.615190676577642,9.206754159120461,8.615190676577642,8.84908676147461,81163110,0.0,0.0,0.0
2007-07-16 00:00:00+05:30,8.950442481824997,9.101500801728637,8.878323655821147,9.00501823425293,22245630,0.0,0.0,0.0
2007-07-17 00:00:00+05:30,9.131712675436845,9.565395462234727,9.01086635682616,9.271076202392578,55591630,0.0,0.0,0.0
2007-07-18 00:00:00+05:30,9.332475540673682,9.46306754662655,9.06349412366057,9.236967086791992,24008583,0.0,0.0,0.0
2007-07-19 00:00:00+05:30,9.12196754608052,9.420185091967776,8.89196883279434,9.03523063659668,17244372,0.0,0.0,0.0
2007-07-20 00:00:00+05:30,9.160948581606112,9.196032992449373,8.634681551518852,8.706799507141113,20760104,0.0,0.0,0.0
2007-07-23 00:00:00+05:30,8.706799545464177,8.747731358294812,8.458284533844733,8.560613632202148,9204559,0.0,0.0,0.0
2007-07-24 00:00:00+05:30,8.48947233165295,8.634683272526994,8.283838226727921,8.315024375915527,5136564,0.0,0.0,0.0
2007-07-25 00:00:00+05:30,8.283837082198453,8.283837082198453,8.012906581125508,8.181507110595703,4090744,0.0,0.0,0.0
2007-07-26 00:00:00+05:30,8.186380137412131,8.594724143564909,8.168837931436464,8.42612361907959,7957844,0.0,0.0,0.0
2007-07-27 00:00:00+05:30,8.208796126366035,8.208796126366035,7.995365484018262,8.056763648986816,4790143,0.0,0.0,0.0
2007-07-30 00:00:00+05:30,8.056762643405287,8.322819879331009,7.993415352017868,8.140575408935547,4669933,0.0,0.0,0.0
2007-07-31 00:00:00+05:30,8.254600708216284,8.28383772129579,8.127906984871759,8.199049949645996,3308280,0.0,0.0,0.0
2007-08-01 00:00:00+05:30,8.127907009628483,8.127907009628483,7.718587090391746,7.778036117553711,3435234,0.0,0.0,0.0
2007-08-02 00:00:00+05:30,7.757570366839088,8.127906721274176,7.757570366839088,7.980745792388916,4366420,0.0,0.0,0.0
2007-08-03 00:00:00+05:30,7.991465905905729,8.57620784258076,7.991465905905729,8.509937286376953,14602054,0.0,0.0,0.0
2007-08-06 00:00:00+05:30,8.377395424143124,8.422225506910374,8.04994003910049,8.29650592803955,7759049,0.0,0.0,0.0
2007-08-07 00:00:00+05:30,8.43392055918772,8.895867073558279,8.425149889498813,8.525529861450195,19518218,0.0,0.0,0.0
2007-08-08 00:00:00+05:30,8.6541735788742,8.814002574310855,8.480700644802706,8.525529861450195,8118093,0.0,0.0,0.0
2007-08-09 00:00:00+05:30,8.57425873746355,8.693155912229798,8.200024139613383,8.23705768585205,3655261,0.0,0.0,0.0
2007-08-10 00:00:00+05:30,7.8959585444855485,8.225363067483896,7.79655270760059,8.186380386352539,3762569,0.0,0.0,0.0
2007-08-13 00:00:00+05:30,8.47777654644382,8.498242020764977,8.2487528560825,8.310150146484375,3660931,0.0,0.0,0.0
2007-08-14 00:00:00+05:30,8.311125842603243,8.611293386413763,8.248753546214248,8.375447273254395,10122983,0.0,0.0,0.0
2007-08-16 00:00:00+05:30,7.952484073292627,8.205872388514186,7.835536020469657,8.036296844482422,2903504,0.0,0.0,0.0
2007-08-17 00:00:00+05:30,8.088923260581568,8.215617848658878,7.835535819303816,8.012907028198242,3056146,0.0,0.0,0.0
2007-08-20 00:00:00+05:30,8.283837674573476,8.420277068174961,8.055788106401115,8.10354232788086,1925021,0.0,0.0,0.0
2007-08-21 00:00:00+05:30,8.127906752990771,8.18638077748158,7.835535763098307,7.88036584854126,2023322,0.0,0.0,0.0
