Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Company Name,Industry,Sector,CEO,Headquarters,Website,Current Price,Open Price,Market Cap,P/E Ratio,EPS,Dividend Yield,52-Week High,52-Week Low
2003-07-09 00:00:00+05:30,141.78926334697357,12744.95,12614.75,141.2733612060547,153512,0.0,0.0,MARUTI.NS,Maruti Suzuki India Limited,Auto Manufacturers,Consumer Cyclical,Mr. Hisashi  Takeuchi,"New Delhi, India",https://www.marutisuzuki.com,12652.95,12675.0,3978125639680,27.391489,461.93,0.010299999,13680.0,10725.0
2003-07-10 00:00:00+05:30,143.59494018554688,12744.95,12614.75,143.59494018554688,153512,0.0,0.0,MARUTI.NS,Maruti Suzuki India Limited,Auto Manufacturers,Consumer Cyclical,Mr. Hisashi  Takeuchi,"New Delhi, India",https://www.marutisuzuki.com,12652.95,12675.0,3978125639680,27.391489,461.93,0.010299999,13680.0,10725.0
2003-07-11 00:00:00+05:30,144.23982775305603,12744.95,12614.75,149.05499267578125,153512,0.0,0.0,MARUTI.NS,Maruti Suzuki India Limited,Auto Manufacturers,Consumer Cyclical,Mr. Hisashi  Takeuchi,"New Delhi, India",https://www.marutisuzuki.com,12652.95,12675.0,3978125639680,27.391489,461.93,0.010299999,13680.0,10725.0
2003-07-14 00:00:00+05:30,149.8288574146526,12744.95,12614.75,153.0102996826172,153512,0.0,0.0,MARUTI.NS,Maruti Suzuki India Limited,Auto Manufacturers,Consumer Cyclical,Mr. Hisashi  Takeuchi,"New Delhi, India",https://www.marutisuzuki.com,12652.95,12675.0,3978125639680,27.391489,461.93,0.010299999,13680.0,10725.0
2003-07-15 00:00:00+05:30,171.96998504344208,12744.95,12614.75,151.50555419921875,153512,0.0,0.0,MARUTI.NS,Maruti Suzuki India Limited,Auto Manufacturers,Consumer Cyclical,Mr. Hisashi  Takeuchi,"New Delhi, India",https://www.marutisuzuki.com,12652.95,12675.0,3978125639680,27.391489,461.93,0.010299999,13680.0,10725.0
2003-07-16 00:00:00+05:30,151.7205542596926,12744.95,12614.75,152.2794647216797,153512,0.0,0.0,MARUTI.NS,Maruti Suzuki India Limited,Auto Manufacturers,Consumer Cyclical,Mr. Hisashi  Takeuchi,"New Delhi, India",https://www.marutisuzuki.com,12652.95,12675.0,3978125639680,27.391489,461.93,0.010299999,13680.0,10725.0
2003-07-17 00:00:00+05:30,152.62341675661406,12744.95,12614.75,148.0662078857422,153512,0.0,0.0,MARUTI.NS,Maruti Suzuki India Limited,Auto Manufacturers,Consumer Cyclical,Mr. Hisashi  Takeuchi,"New Delhi, India",https://www.marutisuzuki.com,12652.95,12675.0,3978125639680,27.391489,461.93,0.010299999,13680.0,10725.0
2003-07-18 00:00:00+05:30,141.87523870343676,12744.95,12614.75,143.93887329101562,153512,0.0,0.0,MARUTI.NS,Maruti Suzuki India Limited,Auto Manufacturers,Consumer Cyclical,Mr. Hisashi  Takeuchi,"New Delhi, India",https://www.marutisuzuki.com,12652.95,12675.0,3978125639680,27.391489,461.93,0.010299999,13680.0,10725.0
2003-07-21 00:00:00+05:30,145.3146980545552,12744.95,12614.75,141.789306640625,153512,0.0,0.0,MARUTI.NS,Maruti Suzuki India Limited,Auto Manufacturers,Consumer Cyclical,Mr. Hisashi  Takeuchi,"New Delhi, India",https://www.marutisuzuki.com,12652.95,12675.0,3978125639680,27.391489,461.93,0.010299999,13680.0,10725.0
2003-07-22 00:00:00+05:30,141.0154085943339,12744.95,12614.75,143.80992126464844,153512,0.0,0.0,MARUTI.NS,Maruti Suzuki India Limited,Auto Manufacturers,Consumer Cyclical,Mr. Hisashi  Takeuchi,"New Delhi, India",https://www.marutisuzuki.com,12652.95,12675.0,3978125639680,27.391489,461.93,0.010299999,13680.0,10725.0
2003-07-23 00:00:00+05:30,146.60442248102675,12744.95,12614.75,150.21578979492188,153512,0.0,0.0,MARUTI.NS,Maruti Suzuki India Limited,Auto Manufacturers,Consumer Cyclical,Mr. Hisashi  Takeuchi,"New Delhi, India",https://www.marutisuzuki.com,12652.95,12675.0,3978125639680,27.391489,461.93,0.010299999,13680.0,10725.0
2003-07-24 00:00:00+05:30,151.24767130553874,12744.95,12614.75,149.699951171875,153512,0.0,0.0,MARUTI.NS,Maruti Suzuki India Limited,Auto Manufacturers,Consumer Cyclical,Mr. Hisashi  Takeuchi,"New Delhi, India",https://www.marutisuzuki.com,12652.95,12675.0,3978125639680,27.391489,461.93,0.010299999,13680.0,10725.0
2003-07-25 00:00:00+05:30,149.95781465968804,12744.95,12614.75,149.31292724609375,153512,0.0,0.0,MARUTI.NS,Maruti Suzuki India Limited,Auto Manufacturers,Consumer Cyclical,Mr. Hisashi  Takeuchi,"New Delhi, India",https://www.marutisuzuki.com,12652.95,12675.0,3978125639680,27.391489,461.93,0.010299999,13680.0,10725.0
2003-07-28 00:00:00+05:30,161.65181807804277,12744.95,12614.75,153.78419494628906,153512,0.0,0.0,MARUTI.NS,Maruti Suzuki India Limited,Auto Manufacturers,Consumer Cyclical,Mr. Hisashi  Takeuchi,"New Delhi, India",https://www.marutisuzuki.com,12652.95,12675.0,3978125639680,27.391489,461.93,0.010299999,13680.0,10725.0
2003-07-29 00:00:00+05:30,154.73003778846257,12744.95,12614.75,155.03099060058594,153512,0.0,0.0,MARUTI.NS,Maruti Suzuki India Limited,Auto Manufacturers,Consumer Cyclical,Mr. Hisashi  Takeuchi,"New Delhi, India",https://www.marutisuzuki.com,12652.95,12675.0,3978125639680,27.391489,461.93,0.010299999,13680.0,10725.0
2003-07-30 00:00:00+05:30,155.84784434856095,12744.95,12614.75,155.7188720703125,153512,0.0,0.0,MARUTI.NS,Maruti Suzuki India Limited,Auto Manufacturers,Consumer Cyclical,Mr. Hisashi  Takeuchi,"New Delhi, India",https://www.marutisuzuki.com,12652.95,12675.0,3978125639680,27.391489,461.93,0.010299999,13680.0,10725.0
