Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-03-02 00:00:00+05:30,24.33445616664518,28.879116836749102,24.33445616664518,25.8734073638916,61799332,0.0,0.0
2006-03-03 00:00:00+05:30,25.611214927246483,26.477584987341334,24.47884838821847,25.037431716918945,31423175,0.0,0.0
2006-03-06 00:00:00+05:30,25.079229921207403,26.34838955899452,24.35725151032616,24.55104637145996,11287374,0.0,0.0
2006-03-07 00:00:00+05:30,24.615646754314476,24.81323943601182,23.380684521232595,23.5706787109375,8207164,0.0,0.0
2006-03-08 00:00:00+05:30,23.54787901938709,24.775241317870666,23.217289533304054,23.445281982421875,10515901,0.0,0.0
2006-03-09 00:00:00+05:30,23.369284993422568,24.159661555890942,23.293288473565816,23.692276000976562,4206137,0.0,0.0
2006-03-10 00:00:00+05:30,23.764471298544183,24.92723621987666,23.71127315925182,24.6346435546875,6037027,0.0,0.0
2006-03-13 00:00:00+05:30,24.85123673420441,25.21982296976791,23.94686267623238,24.2508544921875,1421923,0.0,0.0
2006-03-14 00:00:00+05:30,24.38765308793738,24.463649600389616,23.437680737338308,23.654273986816406,1156535,0.0,0.0
2006-03-16 00:00:00+05:30,23.86327322792092,24.015267730921448,23.255290867296317,23.3616886138916,739475,0.0,0.0
2006-03-17 00:00:00+05:30,23.53648087670029,23.711275192086692,21.659337260767526,22.274919509887695,762246,0.0,0.0
2006-03-20 00:00:00+05:30,22.423115506706733,25.83921196113061,22.19132234395242,25.041236877441406,4040520,0.0,0.0
2006-03-21 00:00:00+05:30,25.075432344064804,25.23122897117285,23.186889634653937,23.403484344482422,4452188,0.0,0.0
2006-03-22 00:00:00+05:30,23.559280030426226,24.630848682931248,23.027297124796583,23.502281188964844,4348259,0.0,0.0
2006-03-23 00:00:00+05:30,23.62767194556089,24.357250259565454,23.338881465762245,23.475677490234375,1639802,0.0,0.0
2006-03-24 00:00:00+05:30,23.67707546940533,24.015264901953696,23.426283191933685,23.52128028869629,804450,0.0,0.0
2006-03-27 00:00:00+05:30,23.711271024699293,27.792346344325765,23.703671084121613,26.758777618408203,17832700,0.0,0.0
2006-03-28 00:00:00+05:30,25.839208058919745,28.423127125363077,25.839208058919745,26.4661865234375,18308804,0.0,0.0
2006-03-29 00:00:00+05:30,26.37878881043368,27.564353427415732,26.371190319533657,26.591581344604492,6087421,0.0,0.0
2006-03-30 00:00:00+05:30,26.97157343648672,29.94308243533022,26.84617947509714,29.551694869995117,18533563,0.0,0.0
2006-03-31 00:00:00+05:30,29.639098182684602,31.254049045202674,29.107113789332896,29.688495635986328,12515558,0.0,0.0
2006-04-03 00:00:00+05:30,30.148282119484335,30.775263639472385,29.494701524058335,29.71509552001953,3325400,0.0,0.0
2006-04-04 00:00:00+05:30,30.000082950307657,30.171079469357178,28.312933530541635,28.93611717224121,1996858,0.0,0.0
