Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01 00:00:00+05:30,8.115328104645755,8.15146329244267,8.040046858840874,8.088226318359375,95122,0.0,0.0
2002-07-02 00:00:00+05:30,8.100274212430085,8.277938535082837,7.829261026557857,7.856362819671631,113078,0.0,0.0
2002-07-03 00:00:00+05:30,7.895508415540141,8.130386390471166,7.889485883083512,8.061127662658691,42934,0.0,0.0
2002-07-04 00:00:00+05:30,7.979821114062147,8.15748538234497,7.955730990167707,8.067148208618164,55905,0.0,0.0
2002-07-05 00:00:00+05:30,8.220723253358363,8.55196094329694,8.106295932196266,8.49173641204834,78488,0.0,0.0
2002-07-08 00:00:00+05:30,8.669399837797673,8.669399837797673,8.341173812743676,8.425488471984863,170223,0.0,0.0
2002-07-09 00:00:00+05:30,8.61218563472256,8.61218563472256,8.1725423971536,8.326116561889648,197873,0.0,0.0
2002-07-10 00:00:00+05:30,8.425489190175664,8.425489190175664,8.136408413147779,8.178566932678223,57200,0.0,0.0
2002-07-11 00:00:00+05:30,8.10328307376889,8.265890628614189,7.949709711346883,8.031013488769531,35609,0.0,0.0
2002-07-12 00:00:00+05:30,8.127374724260584,8.127374724260584,8.009935736860724,8.049081802368164,33598,0.0,0.0
2002-07-15 00:00:00+05:30,8.250837256028209,8.250837256028209,7.93164378773569,8.112318992614746,9198,0.0,0.0
2002-07-16 00:00:00+05:30,7.934654909422169,8.160499493299248,7.934654909422169,8.021981239318848,27209,0.0,0.0
2002-07-17 00:00:00+05:30,7.949711598376518,7.949711598376518,7.772047277612542,7.814204216003418,63341,0.0,0.0
2002-07-18 00:00:00+05:30,7.82926154266469,8.034026881051812,7.738924335337288,7.811193943023682,42466,0.0,0.0
2002-07-19 00:00:00+05:30,7.826250236612333,7.856362901007398,7.693754513274049,7.741934776306152,58907,0.0,0.0
2002-07-22 00:00:00+05:30,7.699778367505103,7.75398037627286,7.588361897006149,7.612452030181885,59128,0.0,0.0
2002-07-23 00:00:00+05:30,7.91658555203012,7.91658555203012,7.606426369002675,7.663640022277832,76836,0.0,0.0
2002-07-24 00:00:00+05:30,7.826247703072301,7.826247703072301,7.588358917677864,7.603414058685303,37123,0.0,0.0
2002-07-25 00:00:00+05:30,7.70880991709235,7.946698738644813,7.618471939420711,7.880451679229736,28916,0.0,0.0
2002-07-26 00:00:00+05:30,7.678697735376256,7.678697735376256,7.528135220771429,7.534157752990723,100906,0.0,0.0
2002-07-29 00:00:00+05:30,7.317349078613059,7.729891444859899,7.236045270262043,7.314338207244873,59651,0.0,0.0
2002-07-30 00:00:00+05:30,7.467908335238857,7.467908335238857,7.287233197360283,7.299278259277344,10162,0.0,0.0
2002-07-31 00:00:00+05:30,7.17581952755763,7.428764343261719,7.17581952755763,7.428764343261719,23271,0.0,0.0
2002-08-01 00:00:00+05:30,7.4980223444908605,7.4980223444908605,7.347459834206994,7.374560832977295,32965,0.0,0.0
2002-08-02 00:00:00+05:30,7.434785738803728,7.434785738803728,7.227008790227529,7.296267509460449,21508,0.0,0.0
2002-08-05 00:00:00+05:30,7.455864752386983,7.6034156038255265,7.266155384998142,7.504045009613037,27044,0.0,0.0
2002-08-06 00:00:00+05:30,7.326380270587368,7.498022031303197,7.317346868333749,7.434785842895508,25309,0.0,0.0
2002-08-07 00:00:00+05:30,7.498023715537815,7.498023715537815,7.386607247744161,7.416719913482666,7353,0.0,0.0
2002-08-08 00:00:00+05:30,7.236044633872618,7.495012765624168,7.236044633872618,7.3866071701049805,34424,0.0,0.0
2002-08-09 00:00:00+05:30,7.290244731625985,7.525122669531414,7.236042738938128,7.455863952636719,37123,0.0,0.0
2002-08-12 00:00:00+05:30,7.431776003206513,7.431776003206513,7.287235220081529,7.356493949890137,11071,0.0,0.0
2002-08-13 00:00:00+05:30,7.5311476280115155,7.5311476280115155,7.320359748207007,7.323371410369873,17102,0.0,0.0
2002-08-14 00:00:00+05:30,7.32939243271476,7.377573486442397,7.31734815787984,7.365527629852295,11731,0.0,0.0
2002-08-15 00:00:00+05:30,7.365527629852295,7.365527629852295,7.365527629852295,7.365527629852295,0,0.0,0.0
2002-08-16 00:00:00+05:30,7.359504975972152,7.3685383796691895,7.272178646431283,7.3685383796691895,16744,0.0,0.0
2002-08-19 00:00:00+05:30,7.4317766074689375,7.4317766074689375,7.302291749952545,7.3534836769104,14238,0.0,0.0
2002-08-20 00:00:00+05:30,7.260135238985281,7.434787918928505,7.260135238985281,7.350472450256348,36132,0.0,0.0
2002-08-21 00:00:00+05:30,7.377573732706248,7.407685607115071,7.230022068241494,7.287235736846924,239404,0.0,0.0
2002-08-22 00:00:00+05:30,7.4980222990136065,7.4980222990136065,6.8656588106038186,6.965030193328857,375340,0.0,0.0
2002-08-23 00:00:00+05:30,7.076447207517172,7.1818411307034244,7.04633454505288,7.091503143310547,195092,0.0,0.0
2002-08-26 00:00:00+05:30,7.528136756726318,7.528136756726318,7.136673664357614,7.323371410369873,86530,0.0,0.0
2002-08-27 00:00:00+05:30,7.410696621358266,7.410696621358266,7.136672577518865,7.16678524017334,352482,0.0,0.0
2002-08-28 00:00:00+05:30,7.257120963681556,7.302289553052893,7.169794655154192,7.236042499542236,26713,0.0,0.0
2002-08-29 00:00:00+05:30,7.284222507807682,7.302289310253589,7.196896202183894,7.242063999176025,47946,0.0,0.0
2002-08-30 00:00:00+05:30,7.196898020223205,7.211953165479699,7.136672693931863,7.151728630065918,42383,0.0,0.0
2002-09-02 00:00:00+05:30,7.2872345723515,7.362515828098898,7.1216153351807305,7.163773059844971,74137,0.0,0.0
2002-09-03 00:00:00+05:30,7.227008634225783,7.227008634225783,7.0824686671693975,7.094512939453125,32827,0.0,0.0
2002-09-04 00:00:00+05:30,7.109571575738456,7.16678603657866,7.049347034614634,7.142695903778076,33020,0.0,0.0
2002-09-05 00:00:00+05:30,7.046334076447942,7.175818120994504,7.046334076447942,7.103548526763916,49131,0.0,0.0
2002-09-06 00:00:00+05:30,7.091503343741379,7.136672734153235,7.016222080891706,7.082469940185547,28063,0.0,0.0
2002-09-09 00:00:00+05:30,6.965030276298203,7.061389998727402,6.934917615889862,6.995142936706543,28200,0.0,0.0
2002-09-10 00:00:00+05:30,6.995142936706543,6.995142936706543,6.995142936706543,6.995142936706543,0,0.0,0.0
2002-09-11 00:00:00+05:30,6.995142815973314,7.016221282456602,6.968041026634829,6.9981536865234375,25171,0.0,0.0
2002-09-12 00:00:00+05:30,7.019233080445066,7.482965679119236,7.016221418958875,7.163773059844971,54253,0.0,0.0
2002-09-13 00:00:00+05:30,7.106560112184283,7.136672775674863,6.959008456519228,7.049346446990967,15284,0.0,0.0
2002-09-16 00:00:00+05:30,7.166784671488021,7.166784671488021,7.016221370162864,7.064401626586914,20902,0.0,0.0
2002-09-17 00:00:00+05:30,7.076446640073748,7.091502574659823,6.937928403845451,6.965030193328857,38197,0.0,0.0
2002-09-18 00:00:00+05:30,7.061389876850777,7.061389876850777,6.98610941344547,6.9981536865234375,48194,0.0,0.0
2002-09-19 00:00:00+05:30,6.986109882291161,6.986109882291161,6.853614169889348,6.889748573303223,51389,0.0,0.0
2002-09-20 00:00:00+05:30,6.971052880627198,6.971052880627198,6.844580496478912,6.892760753631592,11098,0.0,0.0
2002-09-23 00:00:00+05:30,6.98611093021332,6.998155205906243,6.868671926589079,6.931908130645752,8840,0.0,0.0
2002-09-24 00:00:00+05:30,6.895772057951714,6.895772057951714,6.835546732723191,6.853614330291748,22582,0.0,0.0
2002-09-25 00:00:00+05:30,6.811456959830085,6.971053684616278,6.80844608884954,6.868671417236328,2753,0.0,0.0
2002-09-26 00:00:00+05:30,6.871681967052015,6.9258847600668245,6.748220445068171,6.784355640411377,45275,0.0,0.0
2002-09-27 00:00:00+05:30,6.865658880850936,6.865658880850936,6.805434351012959,6.862648010253906,15835,0.0,0.0
2002-09-30 00:00:00+05:30,6.796400704070225,6.86566023196151,6.790378961691132,6.820490837097168,13329,0.0,0.0
2002-10-01 00:00:00+05:30,6.79037757111708,6.817478569783666,6.7181071868362086,6.727141380310059,30651,0.0,0.0
2002-10-02 00:00:00+05:30,6.727141380310059,6.727141380310059,6.727141380310059,6.727141380310059,0,0.0,0.0
2002-10-03 00:00:00+05:30,6.775322112709787,6.793388919172372,6.6247591969808655,6.654871463775635,58081,0.0,0.0
2002-10-04 00:00:00+05:30,6.654871782581951,6.787366711879244,6.654871782581951,6.775322437286377,26217,0.0,0.0
2002-10-07 00:00:00+05:30,6.7452101259917665,6.916851131596035,6.657883792207766,6.814468860626221,94626,0.0,0.0
2002-10-08 00:00:00+05:30,6.775322437286377,6.859636313824325,6.760265710009536,6.775322437286377,16386,0.0,0.0
2002-10-09 00:00:00+05:30,6.8807147605906875,6.895771486087943,6.715096316263247,6.727141380310059,25749,0.0,0.0
2002-10-10 00:00:00+05:30,6.721119840660189,6.745209972310722,6.624759709496859,6.645837783813477,52876,0.0,0.0
2002-10-11 00:00:00+05:30,6.684984324979607,6.793389121369343,6.684984324979607,6.7060627937316895,22610,0.0,0.0
2002-10-14 00:00:00+05:30,6.7753223538425695,6.8355468895754905,6.687996025696146,6.769299030303955,34204,0.0,0.0
2002-10-15 00:00:00+05:30,6.769299030303955,6.769299030303955,6.769299030303955,6.769299030303955,0,0.0,0.0
2002-10-16 00:00:00+05:30,6.775323032615948,6.80242403686695,6.7150976999718965,6.760266304016113,16055,0.0,0.0
2002-10-17 00:00:00+05:30,6.642826559423907,6.715096950531006,6.642826559423907,6.715096950531006,15284,0.0,0.0
2002-10-18 00:00:00+05:30,6.775322314369021,6.775322314369021,6.684984324979607,6.7060627937316895,30128,0.0,0.0
