Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01 00:00:00+05:30,0.6921037163208593,0.6921037163208593,0.6454660000671862,0.6650538444519043,996670,0.0,0.0
2002-07-02 00:00:00+05:30,0.6715830408901892,0.7508671875662324,0.6697175341729404,0.7004984617233276,1269590,0.0,0.0
2002-07-03 00:00:00+05:30,0.718220935592115,0.7443380807396464,0.6911710590878145,0.7023641467094421,919220,0.0,0.0
2002-07-04 00:00:00+05:30,0.716355445375115,0.7816482875524297,0.7107589236702939,0.7387415766716003,1609895,0.0,0.0
2002-07-05 00:00:00+05:30,0.7527327036480926,0.7648585204161445,0.718220804671814,0.7266156077384949,404635,0.0,0.0
2002-07-08 00:00:00+05:30,0.8394787187155245,0.8394787187155245,0.7238172277082111,0.7331447601318359,757120,0.0,0.0
2002-07-09 00:00:00+05:30,0.7396743055988594,0.762993212674126,0.7126244285432789,0.7163554430007935,534855,0.0,0.0
2002-07-10 00:00:00+05:30,0.7443380448700885,0.7462035519709279,0.7107588725777814,0.7256829738616943,354370,0.0,0.0
2002-07-11 00:00:00+05:30,0.7182209599923226,0.74620361328125,0.6967676043313986,0.6995658874511719,363390,0.0,0.0
2002-07-12 00:00:00+05:30,0.7172881938495441,0.7228847153407245,0.6837090204252625,0.6930365562438965,185310,0.0,0.0
2002-07-15 00:00:00+05:30,0.7256829678667271,0.779782673344145,0.7004985999748478,0.7070278525352478,963395,0.0,0.0
2002-07-16 00:00:00+05:30,0.7107587474712062,0.7322120975932751,0.700498482461183,0.7051622271537781,351025,0.0,0.0
2002-07-17 00:00:00+05:30,0.7088931830333077,0.7098259585822633,0.6883726102053322,0.6958346366882324,206925,0.0,0.0
2002-07-18 00:00:00+05:30,0.707960668281656,0.71355718985387,0.6977003564939973,0.7023641467094421,137675,0.0,0.0
2002-07-19 00:00:00+05:30,0.6958347768994506,0.7079605946161177,0.6958347768994506,0.6986330151557922,127335,0.0,0.0
2002-07-22 00:00:00+05:30,0.6995657667979082,0.6995657667979082,0.6575918385809112,0.6659865975379944,128755,0.0,0.0
2002-07-23 00:00:00+05:30,0.5783076625460083,0.6715830948584091,0.5521905664057636,0.6687848567962646,134050,0.0,0.0
2002-07-24 00:00:00+05:30,0.6697177699589769,0.6697177699589769,0.638004144600403,0.6408023834228516,117045,0.0,0.0
2002-07-25 00:00:00+05:30,0.6678520559754497,0.6743813520032398,0.6258781308063164,0.6324074268341064,100755,0.0,0.0
2002-07-26 00:00:00+05:30,0.6417350117764483,0.6417350117764483,0.5783076866905055,0.5820387005805969,186220,0.0,0.0
2002-07-29 00:00:00+05:30,0.5969628022137502,0.5997610404002012,0.5605853944495299,0.5783076882362366,187290,0.0,0.0
2002-07-30 00:00:00+05:30,0.5988283124277094,0.5988283124277094,0.5652491426669161,0.5708456635475159,82575,0.0,0.0
2002-07-31 00:00:00+05:30,0.5689800742370491,0.5783076076880457,0.5605853163697461,0.5736438632011414,74470,0.0,0.0
2002-08-01 00:00:00+05:30,0.5727110876174477,0.5885679167227359,0.5699128498207426,0.5736438632011414,37045,0.0,0.0
2002-08-02 00:00:00+05:30,0.5671146890280155,0.5717784789911343,0.5652491819382075,0.5661819577217102,39590,0.0,0.0
2002-08-05 00:00:00+05:30,0.5661818938735343,0.578307666351268,0.5652491181952205,0.5773749351501465,26975,0.0,0.0
2002-08-06 00:00:00+05:30,0.5773749569998176,0.5820387021363005,0.5661819152996258,0.5783076882362366,40510,0.0,0.0
2002-08-07 00:00:00+05:30,0.5876352190971375,0.5960299774427374,0.5839042055041619,0.5876352190971375,36350,0.0,0.0
2002-08-08 00:00:00+05:30,0.5857696789260309,0.5857696789260309,0.5689800742370491,0.5736438632011414,92500,0.0,0.0
2002-08-09 00:00:00+05:30,0.5736438642439623,0.5783076087393448,0.5689800752713917,0.569912850856781,49420,0.0,0.0
2002-08-12 00:00:00+05:30,0.5736439815076755,0.5829715168823537,0.5736439815076755,0.5755094885826111,44970,0.0,0.0
2002-08-13 00:00:00+05:30,0.5783076890166057,0.5820387029217042,0.5745766751115071,0.5764421820640564,27140,0.0,0.0
2002-08-14 00:00:00+05:30,0.5811059724732636,0.5811059724732636,0.5736439446529318,0.5745766758918762,36065,0.0,0.0
2002-08-15 00:00:00+05:30,0.5745766758918762,0.5745766758918762,0.5745766758918762,0.5745766758918762,0,0.0,0.0
2002-08-16 00:00:00+05:30,0.5783077287825444,0.5801732358633709,0.5689801933784125,0.5717784762382507,68705,0.0,0.0
2002-08-19 00:00:00+05:30,0.5820387013559476,0.5848369840158408,0.576442180513355,0.5801731944084167,50220,0.0,0.0
2002-08-20 00:00:00+05:30,0.5801732304376628,0.5857697961050008,0.5801732304376628,0.5829715132713318,12660,0.0,0.0
2002-08-21 00:00:00+05:30,0.5969628006181568,0.5969628006181568,0.5801731936355512,0.5820387005805969,32955,0.0,0.0
2002-08-22 00:00:00+05:30,0.5969629371690801,0.5969629371690801,0.5801733263459734,0.5839043855667114,18915,0.0,0.0
2002-08-23 00:00:00+05:30,0.5960300627149945,0.5960300627149945,0.5811060062079514,0.5829715132713318,32820,0.0,0.0
2002-08-26 00:00:00+05:30,0.5829714543694012,0.5876352437952334,0.5792404406196124,0.5811059474945068,25920,0.0,0.0
2002-08-27 00:00:00+05:30,0.5829714778499134,0.5867024917499774,0.5783076882362366,0.5783076882362366,63195,0.0,0.0
2002-08-28 00:00:00+05:30,0.5829714762917168,0.5829714762917168,0.5783076866905055,0.5820387005805969,55250,0.0,0.0
2002-08-29 00:00:00+05:30,0.58297147706831,0.5876352666757341,0.5783076874608859,0.5801731944084167,24430,0.0,0.0
2002-08-30 00:00:00+05:30,0.58297147706831,0.5839042527806724,0.5783076874608859,0.5801731944084167,41220,0.0,0.0
2002-09-02 00:00:00+05:30,0.5829715123829743,0.5876353022729168,0.5829715123829743,0.584837019443512,26985,0.0,0.0
2002-09-03 00:00:00+05:30,0.5829715132713318,0.5839042890416204,0.5829715132713318,0.5829715132713318,16630,0.0,0.0
