Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-30 00:00:00+05:30,65.0,71.0999984741211,63.0,66.55000305175781,457315,0.0,0.0
2024-12-31 00:00:00+05:30,68.54000091552734,71.0199966430664,66.75,70.11000061035156,684440,0.0,0.0
2025-01-01 00:00:00+05:30,70.69999694824219,71.69000244140625,68.0,70.25,177164,0.0,0.0
2025-01-02 00:00:00+05:30,70.80999755859375,72.5,68.77999877929688,72.22000122070312,557535,0.0,0.0
2025-01-03 00:00:00+05:30,72.43000030517578,75.5999984741211,70.5,74.2699966430664,388731,0.0,0.0
2025-01-06 00:00:00+05:30,73.18000030517578,73.97000122070312,70.11000061035156,71.33999633789062,404273,0.0,0.0
2025-01-07 00:00:00+05:30,71.33999633789062,74.0,69.61000061035156,72.01000213623047,290691,0.0,0.0
2025-01-08 00:00:00+05:30,70.11000061035156,71.9000015258789,70.0,70.19999694824219,91659,0.0,0.0
2025-01-09 00:00:00+05:30,69.1500015258789,70.80000305175781,68.0,68.29000091552734,108942,0.0,0.0
2025-01-10 00:00:00+05:30,68.29000091552734,69.37999725341797,66.30000305175781,68.76000213623047,69086,0.0,0.0
