Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-28 00:00:00+05:30,109.69999694824219,109.69999694824219,99.6500015258789,105.55000305175781,11196,0.0,0.0
2024-10-29 00:00:00+05:30,107.5,108.19999694824219,102.55000305175781,103.6500015258789,7787,0.0,0.0
2024-10-31 00:00:00+05:30,105.8499984741211,107.05000305175781,103.9000015258789,106.55000305175781,1579,0.0,0.0
2024-11-01 00:00:00+05:30,111.0,111.0,107.0,108.69999694824219,1770,0.0,0.0
2024-11-04 00:00:00+05:30,111.19999694824219,111.19999694824219,104.69999694824219,105.25,4306,0.0,0.0
2024-11-06 00:00:00+05:30,107.0,109.0999984741211,105.0,108.9000015258789,1109,0.0,0.0
2024-11-07 00:00:00+05:30,107.0,111.05000305175781,104.9000015258789,105.25,24610,0.0,0.0
2024-11-08 00:00:00+05:30,106.80000305175781,106.80000305175781,103.44999694824219,104.05000305175781,3717,0.0,0.0
2024-11-11 00:00:00+05:30,121.9000015258789,121.9000015258789,102.4000015258789,102.8499984741211,1836,0.0,0.0
2024-11-12 00:00:00+05:30,108.80000305175781,108.80000305175781,101.9000015258789,103.0999984741211,805,0.0,0.0
2024-11-13 00:00:00+05:30,104.94999694824219,104.94999694824219,100.0,100.69999694824219,6022,0.0,0.0
2024-11-14 00:00:00+05:30,105.9000015258789,105.9000015258789,99.0,99.80000305175781,2471,0.0,0.0
2024-11-18 00:00:00+05:30,102.0,102.0,98.25,99.6500015258789,2679,0.0,0.0
2024-11-19 00:00:00+05:30,105.94999694824219,105.94999694824219,99.0999984741211,99.8499984741211,4216,0.0,0.0
2024-11-21 00:00:00+05:30,104.4000015258789,104.4000015258789,97.3499984741211,98.5999984741211,4062,0.0,0.0
2024-11-22 00:00:00+05:30,104.0,104.0,99.0,99.5999984741211,2118,0.0,0.0
2024-11-25 00:00:00+05:30,99.19999694824219,102.0999984741211,99.19999694824219,101.05000305175781,4644,0.0,0.0
2024-11-26 00:00:00+05:30,103.05000305175781,104.0,101.69999694824219,103.55000305175781,485,0.0,0.0
2024-11-27 00:00:00+05:30,102.6500015258789,104.6500015258789,102.6500015258789,103.69999694824219,1564,0.0,0.0
2024-11-28 00:00:00+05:30,105.1500015258789,105.1500015258789,102.9000015258789,103.9000015258789,1184,0.0,0.0
2024-11-29 00:00:00+05:30,106.4000015258789,106.44999694824219,104.05000305175781,104.55000305175781,1201,0.0,0.0
2024-12-02 00:00:00+05:30,104.69999694824219,116.05000305175781,103.80000305175781,113.3499984741211,24314,0.0,0.0
2024-12-03 00:00:00+05:30,113.05000305175781,114.30000305175781,110.4000015258789,111.19999694824219,9882,0.0,0.0
2024-12-04 00:00:00+05:30,109.25,112.0,109.25,110.5,4793,0.0,0.0
2024-12-05 00:00:00+05:30,112.55000305175781,120.3499984741211,110.5,116.0,3981,0.0,0.0
2024-12-06 00:00:00+05:30,112.75,118.0,112.75,117.44999694824219,7742,0.0,0.0
2024-12-09 00:00:00+05:30,116.0,117.8499984741211,115.0,116.44999694824219,5716,0.0,0.0
2024-12-10 00:00:00+05:30,117.44999694824219,118.8499984741211,116.0999984741211,116.1500015258789,2137,0.0,0.0
2024-12-11 00:00:00+05:30,110.0,117.55000305175781,110.0,116.30000305175781,1287,0.0,0.0
2024-12-12 00:00:00+05:30,117.0,118.1500015258789,114.5,116.3499984741211,3021,0.0,0.0
2024-12-13 00:00:00+05:30,116.55000305175781,116.55000305175781,108.19999694824219,110.0999984741211,5005,0.0,0.0
2024-12-16 00:00:00+05:30,109.94999694824219,128.10000610351562,109.94999694824219,124.5,88322,0.0,0.0
2024-12-17 00:00:00+05:30,127.05000305175781,128.10000610351562,123.0,123.69999694824219,25636,0.0,0.0
2024-12-18 00:00:00+05:30,126.30000305175781,127.0,119.5999984741211,120.25,6056,0.0,0.0
2024-12-19 00:00:00+05:30,119.05000305175781,123.94999694824219,116.3499984741211,121.25,13803,0.0,0.0
2024-12-20 00:00:00+05:30,119.0999984741211,122.0,116.5,116.80000305175781,4135,0.0,0.0
2024-12-23 00:00:00+05:30,118.3499984741211,118.69999694824219,113.25,113.94999694824219,8339,0.0,0.0
2024-12-24 00:00:00+05:30,115.19999694824219,116.5999984741211,113.6500015258789,114.0,2100,0.0,0.0
2024-12-26 00:00:00+05:30,116.0,116.0,111.5,111.75,1311,0.0,0.0
2024-12-27 00:00:00+05:30,111.9000015258789,113.5,111.0,111.1500015258789,501,0.0,0.0
2024-12-30 00:00:00+05:30,110.05000305175781,112.5999984741211,108.75,108.80000305175781,5537,0.0,0.0
2024-12-31 00:00:00+05:30,108.8499984741211,111.80000305175781,107.8499984741211,109.8499984741211,1761,0.0,0.0
2025-01-01 00:00:00+05:30,107.80000305175781,115.0,107.80000305175781,113.80000305175781,4840,0.0,0.0
2025-01-02 00:00:00+05:30,115.5999984741211,115.5999984741211,111.05000305175781,112.1500015258789,5149,0.0,0.0
2025-01-03 00:00:00+05:30,112.1500015258789,115.0,112.1500015258789,112.9000015258789,5279,0.0,0.0
2025-01-06 00:00:00+05:30,114.5999984741211,114.5999984741211,106.75,107.8499984741211,4637,0.0,0.0
2025-01-07 00:00:00+05:30,107.30000305175781,110.19999694824219,107.05000305175781,108.5999984741211,4226,0.0,0.0
2025-01-08 00:00:00+05:30,107.0,108.75,106.0,106.69999694824219,3477,0.0,0.0
2025-01-09 00:00:00+05:30,106.9000015258789,107.1500015258789,106.3499984741211,107.0,511,0.0,0.0
