Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Company Name,Industry,Sector,CEO,Headquarters,Website,Current Price,Open Price,Market Cap,P/E Ratio,EPS,Dividend Yield,52-Week High,52-Week Low
2002-07-01 00:00:00+05:30,30.13095388571904,3314.9,3259.5,30.374671936035156,1271719,0.0,0.0,LT.NS,Larsen & Toubro Limited,Engineering & Construction,Industrials,Mr. Sekharipuram Narayanan Subrahmanyan,"Mumbai, India",https://www.larsentoubro.com,3283.8,3289.65,4515816275968,32.410187,101.32,0.0082,3963.5,3175.05
2002-07-02 00:00:00+05:30,30.464821497778487,3314.9,3259.5,30.448129653930664,1271719,0.0,0.0,LT.NS,Larsen & Toubro Limited,Engineering & Construction,Industrials,Mr. Sekharipuram Narayanan Subrahmanyan,"Mumbai, India",https://www.larsentoubro.com,3283.8,3289.65,4515816275968,32.410187,101.32,0.0082,3963.5,3175.05
2002-07-03 00:00:00+05:30,30.564979648962492,3314.9,3259.5,30.10759162902832,1271719,0.0,0.0,LT.NS,Larsen & Toubro Limited,Engineering & Construction,Industrials,Mr. Sekharipuram Narayanan Subrahmanyan,"Mumbai, India",https://www.larsentoubro.com,3283.8,3289.65,4515816275968,32.410187,101.32,0.0082,3963.5,3175.05
2002-07-04 00:00:00+05:30,30.23111475074721,3314.9,3259.5,29.990732192993164,1271719,0.0,0.0,LT.NS,Larsen & Toubro Limited,Engineering & Construction,Industrials,Mr. Sekharipuram Narayanan Subrahmanyan,"Mumbai, India",https://www.larsentoubro.com,3283.8,3289.65,4515816275968,32.410187,101.32,0.0082,3963.5,3175.05
2002-07-05 00:00:00+05:30,29.897256209348996,3314.9,3259.5,30.064186096191406,1271719,0.0,0.0,LT.NS,Larsen & Toubro Limited,Engineering & Construction,Industrials,Mr. Sekharipuram Narayanan Subrahmanyan,"Mumbai, India",https://www.larsentoubro.com,3283.8,3289.65,4515816275968,32.410187,101.32,0.0082,3963.5,3175.05
2002-07-08 00:00:00+05:30,30.531585140533473,3314.9,3259.5,30.641759872436523,1271719,0.0,0.0,LT.NS,Larsen & Toubro Limited,Engineering & Construction,Industrials,Mr. Sekharipuram Narayanan Subrahmanyan,"Mumbai, India",https://www.larsentoubro.com,3283.8,3289.65,4515816275968,32.410187,101.32,0.0082,3963.5,3175.05
2002-07-09 00:00:00+05:30,30.715217668362016,3314.9,3259.5,30.508224487304688,1271719,0.0,0.0,LT.NS,Larsen & Toubro Limited,Engineering & Construction,Industrials,Mr. Sekharipuram Narayanan Subrahmanyan,"Mumbai, India",https://www.larsentoubro.com,3283.8,3289.65,4515816275968,32.410187,101.32,0.0082,3963.5,3175.05
2002-07-10 00:00:00+05:30,30.130960504813057,3314.9,3259.5,30.42475700378418,1271719,0.0,0.0,LT.NS,Larsen & Toubro Limited,Engineering & Construction,Industrials,Mr. Sekharipuram Narayanan Subrahmanyan,"Mumbai, India",https://www.larsentoubro.com,3283.8,3289.65,4515816275968,32.410187,101.32,0.0082,3963.5,3175.05
2002-07-11 00:00:00+05:30,30.364659298528593,3314.9,3259.5,30.164342880249023,1271719,0.0,0.0,LT.NS,Larsen & Toubro Limited,Engineering & Construction,Industrials,Mr. Sekharipuram Narayanan Subrahmanyan,"Mumbai, India",https://www.larsentoubro.com,3283.8,3289.65,4515816275968,32.410187,101.32,0.0082,3963.5,3175.05
2002-07-12 00:00:00+05:30,30.381345411783162,3314.9,3259.5,30.3145751953125,1271719,0.0,0.0,LT.NS,Larsen & Toubro Limited,Engineering & Construction,Industrials,Mr. Sekharipuram Narayanan Subrahmanyan,"Mumbai, India",https://www.larsentoubro.com,3283.8,3289.65,4515816275968,32.410187,101.32,0.0082,3963.5,3175.05
