Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2004-02-25 00:00:00+05:30,24.53563037799422,26.34698564079916,24.53563037799422,25.85297966003418,1039,0.0,0.0,0.0
2004-02-26 00:00:00+05:30,27.664338244752162,27.664338244752162,25.424843191309602,25.58951187133789,924,0.0,0.0,0.0
2004-02-27 00:00:00+05:30,26.808061611134004,26.808061611134004,25.391909957832876,25.58951187133789,3640,0.0,0.0,0.0
2004-03-01 00:00:00+05:30,23.712284676503195,26.544584843667813,23.712284676503195,26.41284942626953,2734,0.0,0.0,0.0
2004-03-02 00:00:00+05:30,26.412849426269535,26.412849426269535,26.412849426269535,26.41284942626953,0,0.0,0.0,0.0
2004-03-03 00:00:00+05:30,27.005659683183776,28.323008936022006,26.610455912390023,26.873924255371094,1663,0.0,0.0,0.0
2004-03-04 00:00:00+05:30,27.49966198408685,27.49966198408685,24.206289291381836,24.206289291381836,78720,0.0,0.0,0.0
2004-03-05 00:00:00+05:30,23.712287689077375,24.173360452227207,23.08654626142006,24.008691787719727,13224,0.0,0.0,0.0
2004-03-08 00:00:00+05:30,22.394935997733235,23.05361058590186,21.76919463644421,22.55960464477539,2224,0.0,0.0,0.0
2004-03-09 00:00:00+05:30,21.40692614993135,21.40692614993135,21.27519071724905,21.373992919921875,450,0.0,0.0,0.0
2004-03-10 00:00:00+05:30,21.73625984082529,21.83506202697754,21.73625984082529,21.83506202697754,532,0.0,0.0,0.0
2004-03-11 00:00:00+05:30,21.83506202697754,21.83506202697754,21.83506202697754,21.83506202697754,0,0.0,0.0,0.0
2004-03-12 00:00:00+05:30,22.394937133789064,23.053611755371094,22.394937133789064,23.053611755371094,1250,0.0,0.0,0.0
2004-03-15 00:00:00+05:30,22.394937687965907,23.712286963728605,22.394937687965907,22.85601043701172,450,0.0,0.0,0.0
2004-03-16 00:00:00+05:30,22.39493791984789,22.39493791984789,21.736263275146484,21.736263275146484,5200,0.0,0.0,0.0
2004-03-17 00:00:00+05:30,21.90093133908373,23.51468467712402,21.736262682398888,23.514684677124023,400,0.0,0.0,0.0
2004-03-18 00:00:00+05:30,22.06559982299805,23.053611755371094,22.06559982299805,22.230268478393555,564,0.0,0.0,0.0
2004-03-19 00:00:00+05:30,22.394935607910156,23.053610184613397,22.394935607910156,22.394935607910156,400,0.0,0.0,0.0
2004-03-22 00:00:00+05:30,23.21827455444496,24.173353017369294,22.98773950009658,23.415876388549805,6836,0.0,0.0,0.0
2004-03-23 00:00:00+05:30,23.053610993347124,23.909887470571178,23.053610993347124,23.48175048828125,336,0.0,0.0,0.0
2004-03-24 00:00:00+05:30,24.37095645768778,25.556570053100586,23.053607459974927,25.556570053100586,2300,0.0,0.0,0.0
2004-03-25 00:00:00+05:30,23.87695486252093,25.88591194152832,23.87695486252093,25.88591194152832,855,0.0,0.0,0.0
2004-03-26 00:00:00+05:30,25.556570053100586,26.017642704828845,24.766160151944113,25.556570053100586,3247,0.0,0.0,0.0
2004-03-29 00:00:00+05:30,26.017646820773145,27.598466873168945,25.68830951924437,27.598466873168945,3748,0.0,0.0,0.0
2004-03-30 00:00:00+05:30,29.17928445209346,29.245153420074168,28.38887442483444,28.4876766204834,1500,0.0,0.0,0.0
2004-03-31 00:00:00+05:30,28.4218136059255,28.487680069235868,28.32301139831543,28.32301139831543,5579,0.0,0.0,0.0
2004-04-01 00:00:00+05:30,25.885910573616673,28.718210774075775,25.787110893889615,28.52060890197754,3189,0.0,0.0,0.0
2004-04-02 00:00:00+05:30,28.02660728812974,28.58648227684594,27.894871848864483,28.32301139831543,873,0.0,0.0,0.0
2004-04-05 00:00:00+05:30,28.388873483030668,28.52060890197754,28.3230070298793,28.52060890197754,987,0.0,0.0,0.0
2004-04-06 00:00:00+05:30,28.3888778616258,29.047552545307553,28.32301139831543,28.32301139831543,6925,0.0,0.0,0.0
2004-04-07 00:00:00+05:30,27.796071645500213,27.829004876553036,27.565534002841492,27.697269439697266,826,0.0,0.0,0.0
2004-04-08 00:00:00+05:30,28.323006798239316,28.323006798239316,27.334994933184458,27.993669509887695,574,0.0,0.0,0.0
2004-04-09 00:00:00+05:30,27.993669509887695,27.993669509887695,27.993669509887695,27.993669509887695,0,0.0,0.0,0.0
2004-04-12 00:00:00+05:30,27.2361966670243,28.981685551913223,27.2361966670243,27.697269439697266,1959,0.0,0.0,0.0
2004-04-13 00:00:00+05:30,27.038591756617244,27.664333127506346,26.676321230095404,27.137393951416016,7463,0.0,0.0,0.0
2004-04-14 00:00:00+05:30,27.137393951416012,27.137393951416012,27.137393951416012,27.137393951416016,0,0.0,0.0,0.0
2004-04-15 00:00:00+05:30,27.367930783489182,28.257143054881432,27.367930783489182,27.499666213989258,1369,0.0,0.0,0.0
2004-04-16 00:00:00+05:30,27.73020398966464,27.99367487590749,27.73020398966464,27.894872665405273,830,0.0,0.0,0.0
2004-04-19 00:00:00+05:30,28.4876766204834,28.981682573439755,28.45474339281515,28.4876766204834,2295,0.0,0.0,0.0
2004-04-20 00:00:00+05:30,28.98168531519745,28.98168531519745,27.10446352142994,27.927806854248047,1776,0.0,0.0,0.0
2004-04-21 00:00:00+05:30,27.038593463561167,28.323009513809296,27.005660234097235,27.499666213989258,7582,0.0,0.0,0.0
2004-04-22 00:00:00+05:30,26.34698414376714,29.640357161738034,26.34698414376714,28.421810150146484,5436,0.0,0.0,0.0
2004-04-23 00:00:00+05:30,28.718212886149875,29.146352401053583,28.32300911288823,29.047550201416016,11087,0.0,0.0,0.0
2004-04-27 00:00:00+05:30,27.69726290200092,28.191268789120947,27.071521609120104,27.3679256439209,13181,0.0,0.0,0.0
2004-04-28 00:00:00+05:30,28.48767429342295,28.48767429342295,27.99366838082024,28.257139205932617,1495,0.0,0.0,0.0
2004-04-29 00:00:00+05:30,27.927807593164182,28.652348740156306,27.894871848864483,28.32301139831543,500,0.0,0.0,0.0
2004-04-30 00:00:00+05:30,27.66433620864444,28.454746317134603,27.53260077178867,27.697269439697266,6642,0.0,0.0,0.0
2004-05-03 00:00:00+05:30,27.76313395172332,27.861933629000458,27.005657196044922,27.005657196044922,1814,0.0,0.0,0.0
2004-05-04 00:00:00+05:30,27.334999372792797,28.32301139831543,27.334999372792797,28.32301139831543,530,0.0,0.0,0.0
2004-05-05 00:00:00+05:30,27.664336109161376,27.664336109161376,26.14938487237905,26.346986770629883,7858,0.0,0.0,0.0
2004-05-06 00:00:00+05:30,27.598466484750567,28.05953669028642,27.071524799605292,27.43379783630371,2900,0.0,0.0,0.0
2004-05-07 00:00:00+05:30,27.334997589036075,28.191274119416768,26.742189407348636,26.742189407348633,1505,0.0,0.0,0.0
2004-05-10 00:00:00+05:30,25.029635968631887,26.44578742980957,25.029635968631887,26.44578742980957,200,0.0,0.0,0.0
2004-05-11 00:00:00+05:30,26.412847652733213,26.412847652733213,24.502693022973105,26.05057716369629,1136,0.0,0.0,0.0
