Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Company Name,Industry,Sector,CEO,Headquarters,Website,Current Price,Open Price,Market Cap,P/E Ratio,EPS,Dividend Yield,52-Week High,52-Week Low
2000-01-03 00:00:00+05:30,130.7467915191965,2458.0,2401.5,137.72763061523438,48060,0.0,0.0,HINDUNILVR.BO,Hindustan Unilever Limited,Household & Personal Products,Consumer Defensive,Mr. Rohit  Jawa,"Mumbai, India",https://www.hul.co.in,2449.25,2401.5,5754733461504,53.45373,45.82,0.0184,3034.5,2170.25
2000-01-04 00:00:00+05:30,138.23449141142385,2458.0,2401.5,130.45880126953125,48060,0.0,0.0,HINDUNILVR.BO,Hindustan Unilever Limited,Household & Personal Products,Consumer Defensive,Mr. Rohit  Jawa,"Mumbai, India",https://www.hul.co.in,2449.25,2401.5,5754733461504,53.45373,45.82,0.0184,3034.5,2170.25
2000-01-05 00:00:00+05:30,129.71002524543698,2458.0,2401.5,126.13896942138672,48060,0.0,0.0,HINDUNILVR.BO,Hindustan Unilever Limited,Household & Personal Products,Consumer Defensive,Mr. Rohit  Jawa,"Mumbai, India",https://www.hul.co.in,2449.25,2401.5,5754733461504,53.45373,45.82,0.0184,3034.5,2170.25
2000-01-06 00:00:00+05:30,128.09727050131698,2458.0,2401.5,132.73388671875,48060,0.0,0.0,HINDUNILVR.BO,Hindustan Unilever Limited,Household & Personal Products,Consumer Defensive,Mr. Rohit  Jawa,"Mumbai, India",https://www.hul.co.in,2449.25,2401.5,5754733461504,53.45373,45.82,0.0184,3034.5,2170.25
2000-01-07 00:00:00+05:30,132.47466910666904,2458.0,2401.5,136.8924102783203,48060,0.0,0.0,HINDUNILVR.BO,Hindustan Unilever Limited,Household & Personal Products,Consumer Defensive,Mr. Rohit  Jawa,"Mumbai, India",https://www.hul.co.in,2449.25,2401.5,5754733461504,53.45373,45.82,0.0184,3034.5,2170.25
2000-01-10 00:00:00+05:30,138.11926055551055,2458.0,2401.5,141.05386352539062,48060,0.0,0.0,HINDUNILVR.BO,Hindustan Unilever Limited,Household & Personal Products,Consumer Defensive,Mr. Rohit  Jawa,"Mumbai, India",https://www.hul.co.in,2449.25,2401.5,5754733461504,53.45373,45.82,0.0184,3034.5,2170.25
2000-01-11 00:00:00+05:30,141.66154101482326,2458.0,2401.5,141.11436462402344,48060,0.0,0.0,HINDUNILVR.BO,Hindustan Unilever Limited,Household & Personal Products,Consumer Defensive,Mr. Rohit  Jawa,"Mumbai, India",https://www.hul.co.in,2449.25,2401.5,5754733461504,53.45373,45.82,0.0184,3034.5,2170.25
2000-01-12 00:00:00+05:30,142.2663472525414,2458.0,2401.5,152.40066528320312,48060,0.0,0.0,HINDUNILVR.BO,Hindustan Unilever Limited,Household & Personal Products,Consumer Defensive,Mr. Rohit  Jawa,"Mumbai, India",https://www.hul.co.in,2449.25,2401.5,5754733461504,53.45373,45.82,0.0184,3034.5,2170.25
2000-01-13 00:00:00+05:30,156.14737321431863,2458.0,2401.5,160.00640869140625,48060,0.0,0.0,HINDUNILVR.BO,Hindustan Unilever Limited,Household & Personal Products,Consumer Defensive,Mr. Rohit  Jawa,"Mumbai, India",https://www.hul.co.in,2449.25,2401.5,5754733461504,53.45373,45.82,0.0184,3034.5,2170.25
2000-01-14 00:00:00+05:30,160.40960669984543,2458.0,2401.5,155.197021484375,48060,0.0,0.0,HINDUNILVR.BO,Hindustan Unilever Limited,Household & Personal Products,Consumer Defensive,Mr. Rohit  Jawa,"Mumbai, India",https://www.hul.co.in,2449.25,2401.5,5754733461504,53.45373,45.82,0.0184,3034.5,2170.25
2000-01-17 00:00:00+05:30,157.47209939267216,2458.0,2401.5,149.7252197265625,48060,0.0,0.0,HINDUNILVR.BO,Hindustan Unilever Limited,Household & Personal Products,Consumer Defensive,Mr. Rohit  Jawa,"Mumbai, India",https://www.hul.co.in,2449.25,2401.5,5754733461504,53.45373,45.82,0.0184,3034.5,2170.25
2000-01-18 00:00:00+05:30,149.49483637578174,2458.0,2401.5,147.7381134033203,48060,0.0,0.0,HINDUNILVR.BO,Hindustan Unilever Limited,Household & Personal Products,Consumer Defensive,Mr. Rohit  Jawa,"Mumbai, India",https://www.hul.co.in,2449.25,2401.5,5754733461504,53.45373,45.82,0.0184,3034.5,2170.25
2000-01-19 00:00:00+05:30,147.74097601861456,2458.0,2401.5,144.8726043701172,48060,0.0,0.0,HINDUNILVR.BO,Hindustan Unilever Limited,Household & Personal Products,Consumer Defensive,Mr. Rohit  Jawa,"Mumbai, India",https://www.hul.co.in,2449.25,2401.5,5754733461504,53.45373,45.82,0.0184,3034.5,2170.25
2000-01-20 00:00:00+05:30,145.72218322753906,2458.0,2401.5,145.72218322753906,48060,0.0,0.0,HINDUNILVR.BO,Hindustan Unilever Limited,Household & Personal Products,Consumer Defensive,Mr. Rohit  Jawa,"Mumbai, India",https://www.hul.co.in,2449.25,2401.5,5754733461504,53.45373,45.82,0.0184,3034.5,2170.25
2000-01-21 00:00:00+05:30,145.83741687816376,2458.0,2401.5,145.43423461914062,48060,0.0,0.0,HINDUNILVR.BO,Hindustan Unilever Limited,Household & Personal Products,Consumer Defensive,Mr. Rohit  Jawa,"Mumbai, India",https://www.hul.co.in,2449.25,2401.5,5754733461504,53.45373,45.82,0.0184,3034.5,2170.25
2000-01-24 00:00:00+05:30,147.16215017752077,2458.0,2401.5,148.40049743652344,48060,0.0,0.0,HINDUNILVR.BO,Hindustan Unilever Limited,Household & Personal Products,Consumer Defensive,Mr. Rohit  Jawa,"Mumbai, India",https://www.hul.co.in,2449.25,2401.5,5754733461504,53.45373,45.82,0.0184,3034.5,2170.25
2000-01-25 00:00:00+05:30,148.60207663143382,2458.0,2401.5,146.8741455078125,48060,0.0,0.0,HINDUNILVR.BO,Hindustan Unilever Limited,Household & Personal Products,Consumer Defensive,Mr. Rohit  Jawa,"Mumbai, India",https://www.hul.co.in,2449.25,2401.5,5754733461504,53.45373,45.82,0.0184,3034.5,2170.25
2000-01-27 00:00:00+05:30,148.89007699489594,2458.0,2401.5,147.45013427734375,48060,0.0,0.0,HINDUNILVR.BO,Hindustan Unilever Limited,Household & Personal Products,Consumer Defensive,Mr. Rohit  Jawa,"Mumbai, India",https://www.hul.co.in,2449.25,2401.5,5754733461504,53.45373,45.82,0.0184,3034.5,2170.25
2000-01-28 00:00:00+05:30,147.68052148363836,2458.0,2401.5,143.1360626220703,48060,0.0,0.0,HINDUNILVR.BO,Hindustan Unilever Limited,Household & Personal Products,Consumer Defensive,Mr. Rohit  Jawa,"Mumbai, India",https://www.hul.co.in,2449.25,2401.5,5754733461504,53.45373,45.82,0.0184,3034.5,2170.25
2000-01-31 00:00:00+05:30,140.82635498046875,2458.0,2401.5,140.82635498046875,48060,0.0,0.0,HINDUNILVR.BO,Hindustan Unilever Limited,Household & Personal Products,Consumer Defensive,Mr. Rohit  Jawa,"Mumbai, India",https://www.hul.co.in,2449.25,2401.5,5754733461504,53.45373,45.82,0.0184,3034.5,2170.25
2000-02-01 00:00:00+05:30,139.96237248735375,2458.0,2401.5,132.77130126953125,48060,0.0,0.0,HINDUNILVR.BO,Hindustan Unilever Limited,Household & Personal Products,Consumer Defensive,Mr. Rohit  Jawa,"Mumbai, India",https://www.hul.co.in,2449.25,2401.5,5754733461504,53.45373,45.82,0.0184,3034.5,2170.25
2000-02-02 00:00:00+05:30,134.48481072502906,2458.0,2401.5,139.84715270996094,48060,0.0,0.0,HINDUNILVR.BO,Hindustan Unilever Limited,Household & Personal Products,Consumer Defensive,Mr. Rohit  Jawa,"Mumbai, India",https://www.hul.co.in,2449.25,2401.5,5754733461504,53.45373,45.82,0.0184,3034.5,2170.25
2000-02-03 00:00:00+05:30,140.53836059570312,2458.0,2401.5,140.53836059570312,48060,0.0,0.0,HINDUNILVR.BO,Hindustan Unilever Limited,Household & Personal Products,Consumer Defensive,Mr. Rohit  Jawa,"Mumbai, India",https://www.hul.co.in,2449.25,2401.5,5754733461504,53.45373,45.82,0.0184,3034.5,2170.25
