Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2006-04-18 00:00:00+05:30,197.6964046540795,199.4323493253795,174.03904253321775,184.7777099609375,116786,0.0,0.0,0.0
2006-04-19 00:00:00+05:30,181.66914700750308,189.70295793334495,181.66914700750308,185.74661254882812,32145,0.0,0.0,0.0
2006-04-20 00:00:00+05:30,188.85520948126256,188.85520948126256,181.70956211699723,183.1629180908203,1817,0.0,0.0,0.0
2006-04-21 00:00:00+05:30,181.6691639956697,189.7433490621439,181.6691639956697,188.2899932861328,1862,0.0,0.0,0.0
2006-04-24 00:00:00+05:30,189.74336805196262,193.7804609892384,181.66918217741102,182.88031005859375,2142,0.0,0.0,0.0
2006-04-25 00:00:00+05:30,181.83064323039113,185.70625448366107,179.3276532794876,182.5573272705078,1324,0.0,0.0,0.0
2006-04-26 00:00:00+05:30,185.7062513563368,185.7062513563368,175.33091890681536,181.66915893554688,461,0.0,0.0,0.0
2006-04-27 00:00:00+05:30,184.09141369464686,189.66259628626196,178.60096555900648,180.0543212890625,11395,0.0,0.0,0.0
2006-04-28 00:00:00+05:30,172.06090604448892,174.07945251464844,172.06090604448892,174.07945251464844,115,0.0,0.0,0.0
2006-05-02 00:00:00+05:30,173.67575379177384,177.5513533941931,173.67575379177384,176.25949096679688,130,0.0,0.0,0.0
2006-05-03 00:00:00+05:30,176.25947101429443,181.6691728071733,174.4427792862227,177.632080078125,1515,0.0,0.0,0.0
2006-05-04 00:00:00+05:30,181.58841077876764,181.58841077876764,177.63206516455742,178.43948364257812,755,0.0,0.0,0.0
2006-05-05 00:00:00+05:30,173.67574570359497,179.04507446289062,173.67574570359497,179.04507446289062,3025,0.0,0.0,0.0
2006-05-08 00:00:00+05:30,187.32108986741727,188.0074005126953,186.51367137660944,188.0074005126953,6777,0.0,0.0,0.0
2006-05-09 00:00:00+05:30,197.41381884141362,197.41381884141362,189.74334326270838,195.9200897216797,14550,0.0,0.0,0.0
2006-05-10 00:00:00+05:30,202.9850114235404,205.73024178940707,197.8175378128474,204.27688598632812,6810,0.0,0.0,0.0
2006-05-11 00:00:00+05:30,209.92882680084745,209.92882680084745,194.22453818306073,202.460205078125,1277,0.0,0.0,0.0
2006-05-12 00:00:00+05:30,201.85463211742982,201.85463211742982,194.66861214214092,194.83009338378906,146,0.0,0.0,0.0
2006-05-15 00:00:00+05:30,197.0101059186737,201.04719825307274,190.1470489501953,190.1470489501953,854,0.0,0.0,0.0
2006-05-16 00:00:00+05:30,193.78045218331474,193.78045218331474,180.78100858792564,180.86175537109375,570,0.0,0.0,0.0
2006-05-17 00:00:00+05:30,185.706254742987,188.12851023963464,181.66916224857422,186.55404663085938,932,0.0,0.0,0.0
2006-05-18 00:00:00+05:30,180.86175206660673,180.86175206660673,177.63207792256017,179.16616821289062,1611,0.0,0.0,0.0
2006-05-19 00:00:00+05:30,179.16616821289062,179.16616821289062,179.16616821289062,179.16616821289062,0,0.0,0.0,0.0
2006-05-22 00:00:00+05:30,170.20384216308594,170.20384216308594,170.20384216308594,170.20384216308594,108,0.0,0.0,0.0
2006-05-23 00:00:00+05:30,161.72593688964844,161.72593688964844,161.72593688964844,161.72593688964844,100,0.0,0.0,0.0
2006-05-24 00:00:00+05:30,160.47443276875816,161.4837059308258,153.65174865722656,153.65174865722656,1307,0.0,0.0,0.0
2006-05-25 00:00:00+05:30,145.98129272460938,145.98129272460938,145.98129272460938,145.98129272460938,10,0.0,0.0,0.0
2006-05-26 00:00:00+05:30,145.33534425813997,148.56501857498753,145.33534425813997,146.9905548095703,310,0.0,0.0,0.0
2006-05-29 00:00:00+05:30,149.37242287083677,153.40951538085938,149.37242287083677,153.40951538085938,1175,0.0,0.0,0.0
2006-05-30 00:00:00+05:30,158.2540513086375,158.2540513086375,147.4346466064453,147.4346466064453,190,0.0,0.0,0.0
2006-05-31 00:00:00+05:30,145.33534860748378,145.33534860748378,140.08712768554688,140.08712768554688,740,0.0,0.0,0.0
2006-06-01 00:00:00+05:30,137.2611561753418,138.1089481334119,135.80780029296875,135.80780029296875,1372,0.0,0.0,0.0
2006-06-02 00:00:00+05:30,133.22405602477232,133.22405602477232,129.02548217773438,129.02548217773438,60880,0.0,0.0,0.0
2006-06-05 00:00:00+05:30,133.1433090310004,133.22405581109868,126.19951715055925,129.10621643066406,2095,0.0,0.0,0.0
2006-06-06 00:00:00+05:30,122.80836977115925,122.80836977115925,122.72762298583984,122.72762298583984,170,0.0,0.0,0.0
2006-06-07 00:00:00+05:30,116.67197281516478,116.67197281516478,116.63159942626953,116.63159942626953,125,0.0,0.0,0.0
2006-06-08 00:00:00+05:30,110.81818389892578,110.81818389892578,110.81818389892578,110.81818389892578,5,0.0,0.0,0.0
2006-06-09 00:00:00+05:30,105.28737331345425,110.61634063720703,105.28737331345425,110.61634063720703,270,0.0,0.0,0.0
2006-06-12 00:00:00+05:30,105.08551701742495,112.91748663443425,105.08551701742495,105.7718276977539,3218,0.0,0.0,0.0
2006-06-13 00:00:00+05:30,100.92732238769531,100.92732238769531,100.92732238769531,100.92732238769531,7782,0.0,0.0,0.0
2006-06-14 00:00:00+05:30,96.97095700065606,97.69763485557155,95.88094329833984,95.88094329833984,785,0.0,0.0,0.0
2006-06-15 00:00:00+05:30,99.0702520371441,100.68508911132812,93.66055030267346,100.68508911132812,3603,0.0,0.0,0.0
2006-06-16 00:00:00+05:30,105.73147583007812,105.73147583007812,102.9458837915301,105.73147583007812,6082,0.0,0.0,0.0
2006-06-19 00:00:00+05:30,106.57925140660838,110.6163442629193,106.57925140660838,110.01078033447266,1336,0.0,0.0,0.0
2006-06-20 00:00:00+05:30,112.47341031995845,115.54160337878162,112.2311822826406,112.83674621582031,3114,0.0,0.0,0.0
2006-06-21 00:00:00+05:30,117.07567744817885,118.448286374905,114.33045959472656,114.33045959472656,596,0.0,0.0,0.0
2006-06-22 00:00:00+05:30,120.02277510275985,120.06314849853516,120.02277510275985,120.06314849853516,105,0.0,0.0,0.0
2006-06-23 00:00:00+05:30,120.06313648978607,126.07840225173918,118.85200865904802,125.75543975830078,1926,0.0,0.0,0.0
2006-06-26 00:00:00+05:30,117.15643143099217,120.951295986682,116.26826613657956,116.30863952636719,318,0.0,0.0,0.0
2006-06-27 00:00:00+05:30,120.95131242355087,120.95131242355087,110.49524369950895,114.00750732421875,880,0.0,0.0,0.0
2006-06-28 00:00:00+05:30,109.8896538837163,118.89236450195314,109.8896538837163,118.89236450195312,220,0.0,0.0,0.0
2006-06-29 00:00:00+05:30,116.7527194884639,116.7527194884639,113.03858947753906,113.03858947753906,1501,0.0,0.0,0.0
2006-06-30 00:00:00+05:30,118.65014583412294,118.69051922307445,114.65342673249368,117.03530883789062,21822,0.0,0.0,0.0
2006-07-03 00:00:00+05:30,117.88309328321,117.88309328321,113.07895598674118,114.6534194946289,5305,0.0,0.0,0.0
2006-07-04 00:00:00+05:30,115.94530466348908,116.02603912353516,115.94530466348908,116.02603912353516,95,0.0,0.0,0.0
2006-07-05 00:00:00+05:30,116.2279006549114,121.51649475097656,116.2279006549114,121.51649475097656,500,0.0,0.0,0.0
2006-07-06 00:00:00+05:30,117.07570096395696,120.14389421188608,115.4608637092817,115.62234497070312,2391,0.0,0.0,0.0
2006-07-07 00:00:00+05:30,119.41720090823003,127.20879745736916,118.16571198790051,119.4979476928711,15014,0.0,0.0,0.0
2006-07-10 00:00:00+05:30,127.20879410652324,127.20879410652324,108.39593956206024,118.20606994628906,826,0.0,0.0,0.0
2006-07-11 00:00:00+05:30,116.1471572381669,117.07568359375,116.1471572381669,117.07568359375,1005,0.0,0.0,0.0
2006-07-12 00:00:00+05:30,117.0756728375139,119.49792813760041,115.70306396484374,115.70306396484375,4711,0.0,0.0,0.0
2006-07-13 00:00:00+05:30,116.30863902710692,125.95728777395031,116.30863902710692,121.39537811279297,4256,0.0,0.0,0.0
2006-07-14 00:00:00+05:30,121.11278219763999,121.87982735417918,117.3179174861598,119.82090759277344,1239,0.0,0.0,0.0
2006-07-17 00:00:00+05:30,119.41719013978629,121.11277390251286,113.48267161070024,114.53231811523438,2433,0.0,0.0,0.0
2006-07-18 00:00:00+05:30,121.43575577682006,121.43575577682006,110.4144965185954,112.39266967773438,2419,0.0,0.0,0.0
2006-07-19 00:00:00+05:30,116.26827045078696,116.26827045078696,109.88966887498131,110.61634063720703,444,0.0,0.0,0.0
2006-07-20 00:00:00+05:30,113.03861083190655,115.05715745390489,101.41178105717309,112.1908187866211,525,0.0,0.0,0.0
2006-07-21 00:00:00+05:30,110.61635372514066,113.03860964612913,110.61635372514066,112.9578628540039,4890,0.0,0.0,0.0
2006-07-24 00:00:00+05:30,103.02659918769123,114.65342679936835,103.02659918769123,113.84600830078125,4331,0.0,0.0,0.0
2006-07-25 00:00:00+05:30,119.45757274504696,124.34245746671374,117.23717171885565,118.16571044921875,4791,0.0,0.0,0.0
2006-07-26 00:00:00+05:30,117.31791637826565,117.88310689247139,114.85528736612366,116.59123229980469,1400,0.0,0.0,0.0
2006-07-27 00:00:00+05:30,117.0756827097026,119.86127407564636,116.30863759737441,118.2464370727539,1126,0.0,0.0,0.0
2006-07-28 00:00:00+05:30,117.96386017895531,126.68397103946769,114.89566709236807,120.87055969238281,2831,0.0,0.0,0.0
2006-07-31 00:00:00+05:30,119.49795903770291,125.87656138256908,118.85202165993945,124.0195083618164,2331,0.0,0.0,0.0
2006-08-01 00:00:00+05:30,114.65343480696981,122.72762035675642,114.65343480696981,118.16571044921875,503,0.0,0.0,0.0
2006-08-02 00:00:00+05:30,116.38938128763363,119.4979476928711,116.38938128763363,119.4979476928711,75,0.0,0.0,0.0
2006-08-03 00:00:00+05:30,123.53503461954861,131.44773864746094,123.53503461954861,131.44773864746094,6665,0.0,0.0,0.0
2006-08-04 00:00:00+05:30,137.261159586718,140.4908339299349,130.8825576869566,133.5066680908203,14112,0.0,0.0,0.0
2006-08-07 00:00:00+05:30,138.87595432294324,142.10562767929076,136.04999013613917,137.7052001953125,7284,0.0,0.0,0.0
2006-08-08 00:00:00+05:30,138.87599144998634,148.36315947055226,138.06857289504455,145.17385864257812,7285,0.0,0.0,0.0
2006-08-09 00:00:00+05:30,145.33532797752517,146.95016495505322,141.29823553370503,144.64901733398438,4457,0.0,0.0,0.0
2006-08-10 00:00:00+05:30,147.75761669956677,149.210972770494,142.99385147177156,147.03094482421875,5101,0.0,0.0,0.0
2006-08-11 00:00:00+05:30,146.95016015798143,154.41878093524147,141.298230921136,150.62391662597656,56650,0.0,0.0,0.0
2006-08-14 00:00:00+05:30,150.98728304099177,155.83179479631772,149.37244578921647,151.51210021972656,1371,0.0,0.0,0.0
2006-08-16 00:00:00+05:30,144.03602149426433,159.11003355791263,144.03602149426433,155.98146057128906,8783,1.2,0.0,0.0
2006-08-17 00:00:00+05:30,155.2094955780332,157.64734105831644,150.5369584074903,150.86199951171875,1183,0.0,0.0,0.0
2006-08-18 00:00:00+05:30,152.69036357198797,156.42839777738615,146.2707096100234,151.83712768554688,15672,0.0,0.0,0.0
2006-08-21 00:00:00+05:30,154.39687742063023,157.0785098767879,150.0087606011163,152.04029846191406,4762,0.0,0.0,0.0
2006-08-22 00:00:00+05:30,153.9092711921543,153.9092711921543,144.6860986723905,146.71763610839844,2636,0.0,0.0,0.0
2006-08-23 00:00:00+05:30,145.13308346558586,146.2707398154519,143.02027893066406,143.02027893066406,1619,0.0,0.0,0.0
2006-08-24 00:00:00+05:30,146.67702860771854,147.0020696946856,141.5981841268419,144.4423370361328,7705,0.0,0.0,0.0
2006-08-25 00:00:00+05:30,147.81467850546696,151.43082554119502,141.80133185646304,143.792236328125,1516,0.0,0.0,0.0
2006-08-28 00:00:00+05:30,148.3022464779322,149.5211690517234,142.20763360897607,146.51449584960938,3562,0.0,0.0,0.0
2006-08-29 00:00:00+05:30,148.70857678429556,148.74921002288448,139.3635022869218,143.8328857421875,2684,0.0,0.0,0.0
2006-08-30 00:00:00+05:30,139.81042529630213,145.45809755382268,139.81042529630213,141.63880920410156,946,0.0,0.0,0.0
2006-08-31 00:00:00+05:30,139.97295018662234,145.86440962843955,139.7697964127666,142.08575439453125,2906,0.0,0.0,0.0
2006-09-01 00:00:00+05:30,144.44234254449236,149.19614611968996,143.1015325102177,146.88018798828125,4862,0.0,0.0,0.0
2006-09-04 00:00:00+05:30,146.35197113599318,151.10576159817202,146.35197113599318,149.68368530273438,5603,0.0,0.0,0.0
2006-09-05 00:00:00+05:30,151.14638726489804,154.19369345975485,146.7582713041125,152.32467651367188,14910,0.0,0.0,0.0
2006-09-06 00:00:00+05:30,151.1463913484039,152.97477511471524,147.97719777993933,149.15548706054688,4292,0.0,0.0,0.0
2006-09-07 00:00:00+05:30,155.6157923994052,156.63156127929688,155.6157923994052,156.63156127929688,2902,0.0,0.0,0.0
2006-09-08 00:00:00+05:30,162.27924492260422,164.47330337403042,156.18463122446292,159.55699157714844,34320,0.0,0.0,0.0
2006-09-11 00:00:00+05:30,156.83472890717636,162.4417686595924,151.5933635039138,152.93417358398438,16248,0.0,0.0,0.0
2006-09-12 00:00:00+05:30,150.41505945337465,153.09667935454968,148.70856278942478,151.1464080810547,1511,0.0,0.0,0.0
2006-09-13 00:00:00+05:30,149.1148805745443,154.31561259390165,146.35199401417128,152.36534118652344,8393,0.0,0.0,0.0
2006-09-14 00:00:00+05:30,154.39685528094952,155.98145210524447,152.36531771146335,153.1779327392578,9382,0.0,0.0,0.0
2006-09-15 00:00:00+05:30,157.48480036914023,157.48480036914023,151.26828774958892,153.66551208496094,2645,0.0,0.0,0.0
2006-09-18 00:00:00+05:30,153.66553213288844,155.94084466744545,151.22768664627165,152.56849670410156,8777,0.0,0.0,0.0
